ID_Compra,ID_Cliente,ID_Produto,Quantidade,Data_Compra,Valor_Total
1,152,18,2,2024-03-06,529.5
2,54,11,2,2024-09-22,30.38
3,120,8,5,2024-07-23,2168.8
4,161,6,5,2024-02-27,411.1
5,152,1,4,2024-07-19,761.6
6,116,1,2,2024-08-12,380.8
7,75,8,5,2024-05-21,2168.8
8,113,5,2,2024-03-24,164.46
9,200,16,5,2024-05-22,478.95000000000005
10,164,11,1,2024-12-17,15.19
11,166,5,3,2024-02-02,246.69
12,104,4,1,2024-05-31,301.34
13,84,6,5,2024-06-06,411.1
14,112,14,3,2024-05-20,330.33
15,99,19,3,2024-09-07,656.4300000000001
16,153,9,5,2024-10-29,1512.75
17,93,12,5,2024-04-21,2425.55
18,146,11,2,2024-05-23,30.38
19,128,14,5,2024-07-27,550.55
20,110,16,4,2024-08-11,383.16
21,82,1,5,2024-02-12,952.0
22,194,13,4,2024-09-20,1668.24
23,54,13,5,2024-08-31,2085.3
24,163,2,2,2024-01-03,951.2
25,189,4,4,2024-05-04,1205.36
26,169,6,1,2024-09-24,82.22
27,161,5,4,2024-03-24,328.92
28,68,3,2,2024-01-16,734.68
29,33,1,4,2024-11-29,761.6
30,142,4,5,2024-02-28,1506.6999999999998
31,21,20,5,2024-06-25,745.8
32,48,2,2,2024-03-03,951.2
33,148,5,3,2024-02-18,246.69
34,128,3,5,2024-11-02,1836.6999999999998
35,136,9,1,2024-09-02,302.55
36,135,20,2,2024-10-15,298.32
37,195,6,4,2024-10-12,328.88
38,145,18,4,2024-11-27,1059.0
39,128,6,1,2024-01-15,82.22
40,33,19,5,2024-12-03,1094.05
41,176,12,2,2024-09-11,970.22
42,187,11,1,2024-04-01,15.19
43,115,2,5,2024-10-05,2378.0
44,119,15,2,2024-07-24,190.0
45,22,12,4,2024-04-03,1940.44
46,158,12,2,2024-08-12,970.22
47,38,9,3,2024-10-27,907.6500000000001
48,109,2,2,2024-11-13,951.2
49,51,3,3,2024-07-17,1102.02
50,182,12,2,2024-09-27,970.22
51,8,16,3,2024-08-21,287.37
52,27,1,4,2024-02-15,761.6
53,27,3,5,2024-03-04,1836.6999999999998
54,21,20,3,2024-08-17,447.48
55,30,2,3,2024-09-05,1426.8000000000002
56,97,9,4,2024-09-02,1210.2
57,28,19,3,2024-03-15,656.4300000000001
58,111,15,1,2024-06-05,95.0
59,192,18,4,2024-08-10,1059.0
60,197,11,1,2024-07-08,15.19
61,61,16,4,2024-02-21,383.16
62,48,17,3,2024-03-28,466.79999999999995
63,147,5,1,2024-11-08,82.23
64,4,12,3,2024-12-04,1455.33
65,35,11,4,2024-03-06,60.76
66,192,15,3,2024-05-29,285.0
67,49,3,1,2024-01-20,367.34
68,17,1,1,2024-02-02,190.4
69,172,20,3,2024-11-23,447.48
70,158,16,2,2024-10-07,191.58
71,46,2,4,2024-02-15,1902.4
72,117,2,4,2024-03-13,1902.4
73,6,3,3,2024-12-19,1102.02
74,99,8,2,2024-11-08,867.52
75,124,15,1,2024-12-08,95.0
76,37,7,5,2024-05-12,168.75
77,24,6,5,2024-02-24,411.1
78,93,9,3,2024-03-01,907.6500000000001
79,46,20,2,2024-12-10,298.32
80,181,1,2,2024-01-08,380.8
81,95,8,4,2024-09-28,1735.04
82,99,3,1,2024-09-02,367.34
83,188,4,2,2024-06-24,602.68
84,116,15,5,2024-04-25,475.0
85,191,6,1,2024-11-12,82.22
86,160,15,1,2024-09-27,95.0
87,161,3,3,2024-07-11,1102.02
88,67,14,2,2024-05-29,220.22
89,128,20,3,2024-05-10,447.48
90,18,14,2,2024-04-11,220.22
91,25,4,4,2024-11-05,1205.36
92,54,12,3,2024-09-26,1455.33
93,58,17,3,2024-10-18,466.79999999999995
94,67,7,5,2024-07-28,168.75
95,104,9,3,2024-12-26,907.6500000000001
96,174,3,2,2024-12-03,734.68
97,24,13,5,2024-03-07,2085.3
98,114,15,3,2024-01-10,285.0
99,32,18,3,2024-02-18,794.25
100,175,19,4,2024-04-20,875.24
101,86,1,3,2024-11-16,571.2
102,151,6,1,2024-08-06,82.22
103,194,2,5,2024-02-26,2378.0
104,127,14,1,2024-10-09,110.11
105,155,6,5,2024-04-22,411.1
106,130,14,4,2024-05-12,440.44
107,17,4,3,2024-03-11,904.02
108,104,8,3,2024-03-23,1301.28
109,161,3,3,2024-02-26,1102.02
110,137,19,5,2024-12-14,1094.05
111,43,14,3,2024-09-27,330.33
112,176,20,1,2024-04-20,149.16
113,39,17,3,2024-12-22,466.79999999999995
114,170,8,4,2024-03-16,1735.04
115,26,14,1,2024-06-06,110.11
116,99,6,3,2024-01-20,246.66
117,50,16,3,2024-05-10,287.37
118,153,19,2,2024-11-24,437.62
119,152,14,5,2024-05-01,550.55
120,13,19,1,2024-02-10,218.81
121,60,3,2,2024-06-15,734.68
122,135,10,4,2024-05-09,1422.0
123,57,19,5,2024-01-23,1094.05
124,36,9,1,2024-10-05,302.55
125,173,20,3,2024-09-07,447.48
126,20,13,1,2024-01-09,417.06
127,65,7,3,2024-01-13,101.25
128,8,14,5,2024-11-02,550.55
129,144,9,3,2024-11-15,907.6500000000001
130,142,19,4,2024-02-21,875.24
131,115,15,3,2024-07-27,285.0
132,143,20,4,2024-02-07,596.64
133,92,14,5,2024-04-09,550.55
134,98,6,5,2024-07-11,411.1
135,66,4,1,2024-07-09,301.34
136,32,8,4,2024-02-20,1735.04
137,191,17,4,2024-05-20,622.4
138,86,9,2,2024-06-16,605.1
139,51,1,2,2024-11-06,380.8
140,153,20,2,2024-04-18,298.32
141,186,14,3,2024-07-25,330.33
142,63,11,2,2024-10-26,30.38
143,190,3,4,2024-04-19,1469.36
144,125,9,3,2024-07-14,907.6500000000001
145,150,14,5,2024-05-31,550.55
146,58,9,1,2024-08-30,302.55
147,58,4,2,2024-05-07,602.68
148,86,4,5,2024-04-14,1506.6999999999998
149,49,8,4,2024-01-10,1735.04
150,180,2,1,2024-12-21,475.6
151,170,9,5,2024-05-27,1512.75
152,70,14,1,2024-12-30,110.11
153,15,9,2,2024-12-29,605.1
154,54,16,4,2024-05-19,383.16
155,188,17,1,2024-07-08,155.6
156,101,16,5,2024-04-03,478.95000000000005
157,8,12,2,2024-08-16,970.22
158,53,3,2,2024-03-03,734.68
159,60,11,5,2024-12-05,75.95
160,108,14,5,2024-01-25,550.55
161,5,18,1,2024-09-24,264.75
162,103,5,3,2024-10-07,246.69
163,196,16,2,2024-01-11,191.58
164,6,20,1,2024-11-15,149.16
165,109,5,5,2024-07-19,411.15000000000003
166,116,3,1,2024-05-05,367.34
167,94,12,5,2024-11-01,2425.55
168,47,1,4,2024-07-08,761.6
169,99,9,5,2024-03-29,1512.75
170,55,9,5,2024-12-20,1512.75
171,168,4,5,2024-04-25,1506.6999999999998
172,52,3,3,2024-12-17,1102.02
173,144,17,5,2024-06-25,778.0
174,13,2,2,2024-01-14,951.2
175,114,1,2,2024-09-13,380.8
176,124,8,1,2024-07-27,433.76
177,106,13,3,2024-10-07,1251.18
178,158,15,1,2024-11-23,95.0
179,147,8,2,2024-11-20,867.52
180,145,12,2,2024-04-14,970.22
181,120,12,4,2024-05-26,1940.44
182,63,14,5,2024-10-05,550.55
183,19,15,2,2024-01-09,190.0
184,92,15,1,2024-04-27,95.0
185,58,9,1,2024-04-03,302.55
186,183,19,5,2024-05-23,1094.05
187,90,20,5,2024-10-15,745.8
188,117,8,4,2024-01-14,1735.04
189,62,19,3,2024-09-13,656.4300000000001
190,23,6,1,2024-12-11,82.22
191,127,20,5,2024-07-04,745.8
192,137,19,1,2024-12-10,218.81
193,140,4,5,2024-07-25,1506.6999999999998
194,129,7,2,2024-12-11,67.5
195,58,4,1,2024-06-20,301.34
196,122,12,2,2024-09-26,970.22
197,1,13,1,2024-08-08,417.06
198,34,3,3,2024-05-31,1102.02
199,96,12,4,2024-04-20,1940.44
200,126,2,2,2024-07-01,951.2
201,118,2,5,2024-12-04,2378.0
202,48,9,3,2024-03-12,907.6500000000001
203,89,1,1,2024-10-09,190.4
204,117,8,2,2024-03-14,867.52
205,129,6,1,2024-12-20,82.22
206,16,6,1,2024-08-02,82.22
207,189,18,1,2024-11-23,264.75
208,192,17,4,2024-01-23,622.4
209,191,12,4,2024-03-08,1940.44
210,69,6,5,2024-12-27,411.1
211,22,8,2,2024-04-02,867.52
212,93,19,3,2024-11-16,656.4300000000001
213,195,10,3,2024-11-19,1066.5
214,76,1,3,2024-03-03,571.2
215,154,13,1,2024-08-11,417.06
216,144,17,4,2024-08-12,622.4
217,179,3,2,2024-12-11,734.68
218,86,8,1,2024-12-02,433.76
219,185,14,4,2024-04-12,440.44
220,29,3,4,2024-08-02,1469.36
221,69,16,2,2024-07-10,191.58
222,47,13,2,2024-06-08,834.12
223,94,20,2,2024-07-25,298.32
224,190,17,1,2024-09-25,155.6
225,197,13,5,2024-07-12,2085.3
226,144,6,2,2024-05-31,164.44
227,176,17,5,2024-08-24,778.0
228,85,14,1,2024-03-28,110.11
229,39,17,5,2024-01-11,778.0
230,100,8,3,2024-07-05,1301.28
231,33,11,5,2024-08-01,75.95
232,101,20,2,2024-01-15,298.32
233,23,1,1,2024-09-22,190.4
234,10,7,2,2024-10-23,67.5
235,69,17,3,2024-03-13,466.79999999999995
236,100,10,2,2024-02-21,711.0
237,34,11,2,2024-05-07,30.38
238,180,9,2,2024-01-28,605.1
239,138,9,4,2024-03-05,1210.2
240,147,5,3,2024-01-17,246.69
241,186,17,2,2024-12-16,311.2
242,96,9,2,2024-05-17,605.1
243,1,17,2,2024-11-14,311.2
244,69,19,1,2024-08-16,218.81
245,4,7,4,2024-09-10,135.0
246,16,9,1,2024-07-28,302.55
247,24,7,4,2024-10-20,135.0
248,80,13,2,2024-08-18,834.12
249,2,11,3,2024-08-28,45.57
250,128,14,5,2024-03-10,550.55
251,160,19,5,2024-04-13,1094.05
252,84,11,2,2024-07-22,30.38
253,152,13,1,2024-02-22,417.06
254,140,14,3,2024-11-25,330.33
255,178,13,4,2024-02-23,1668.24
256,163,1,2,2024-10-02,380.8
257,124,8,3,2024-11-30,1301.28
258,33,12,3,2024-01-31,1455.33
259,161,19,4,2024-05-14,875.24
260,189,12,3,2024-02-27,1455.33
261,179,8,1,2024-04-14,433.76
262,171,8,1,2024-09-22,433.76
263,101,13,1,2024-01-10,417.06
264,12,12,3,2024-09-09,1455.33
265,67,16,1,2024-10-21,95.79
266,65,1,4,2024-06-04,761.6
267,161,13,3,2024-06-06,1251.18
268,168,7,5,2024-02-06,168.75
269,74,5,3,2024-04-28,246.69
270,43,8,4,2024-03-07,1735.04
271,44,14,5,2024-08-29,550.55
272,29,13,3,2024-10-25,1251.18
273,141,15,1,2024-07-31,95.0
274,12,17,2,2024-11-03,311.2
275,95,15,2,2024-04-10,190.0
276,46,20,1,2024-02-25,149.16
277,130,18,2,2024-11-27,529.5
278,35,18,2,2024-11-19,529.5
279,81,2,1,2024-08-26,475.6
280,90,4,1,2024-08-18,301.34
281,8,1,3,2024-12-27,571.2
282,93,4,3,2024-04-01,904.02
283,154,18,1,2024-10-05,264.75
284,90,5,4,2024-04-18,328.92
285,162,19,2,2024-11-12,437.62
286,115,15,3,2024-06-16,285.0
287,105,8,2,2024-10-26,867.52
288,135,20,5,2024-08-05,745.8
289,196,17,1,2024-08-09,155.6
290,58,1,4,2024-06-09,761.6
291,114,12,5,2024-01-16,2425.55
292,75,19,5,2024-10-04,1094.05
293,157,15,5,2024-02-26,475.0
294,120,9,1,2024-03-02,302.55
295,164,7,3,2024-12-28,101.25
296,21,2,1,2024-11-22,475.6
297,164,9,3,2024-08-29,907.6500000000001
298,138,10,5,2024-03-30,1777.5
299,101,2,5,2024-03-12,2378.0
300,152,19,4,2024-11-21,875.24
301,192,11,3,2024-01-30,45.57
302,177,13,5,2024-12-24,2085.3
303,99,10,2,2024-10-14,711.0
304,36,14,4,2024-03-26,440.44
305,96,18,1,2024-08-21,264.75
306,152,19,4,2024-08-22,875.24
307,151,9,2,2024-11-08,605.1
308,190,7,3,2024-12-30,101.25
309,37,3,1,2024-09-21,367.34
310,12,20,1,2024-10-13,149.16
311,113,6,3,2024-11-22,246.66
312,183,2,4,2024-09-25,1902.4
313,13,6,5,2024-07-04,411.1
314,23,3,4,2024-05-10,1469.36
315,99,16,2,2024-10-17,191.58
316,105,8,5,2024-10-03,2168.8
317,30,2,4,2024-11-15,1902.4
318,17,17,3,2024-12-16,466.79999999999995
319,113,9,2,2024-06-28,605.1
320,62,12,2,2024-10-16,970.22
321,84,3,2,2024-06-11,734.68
322,112,11,5,2024-09-27,75.95
323,86,1,1,2024-04-05,190.4
324,141,13,5,2024-09-18,2085.3
325,187,15,4,2024-12-30,380.0
326,19,5,1,2024-12-18,82.23
327,177,17,4,2024-10-14,622.4
328,100,6,1,2024-03-23,82.22
329,140,11,5,2024-08-12,75.95
330,189,18,2,2024-08-10,529.5
331,147,4,3,2024-04-27,904.02
332,76,3,2,2024-07-10,734.68
333,9,13,5,2024-03-19,2085.3
334,199,9,1,2024-03-18,302.55
335,28,6,2,2024-05-26,164.44
336,128,12,5,2024-04-16,2425.55
337,52,2,4,2024-09-27,1902.4
338,83,3,3,2024-08-31,1102.02
339,111,3,2,2024-03-13,734.68
340,144,12,1,2024-12-22,485.11
341,117,15,4,2024-12-19,380.0
342,69,9,5,2024-01-26,1512.75
343,99,8,3,2024-07-28,1301.28
344,140,11,1,2024-04-01,15.19
345,25,16,5,2024-05-04,478.95000000000005
346,180,4,5,2024-03-13,1506.6999999999998
347,123,1,2,2024-05-02,380.8
348,53,7,2,2024-11-04,67.5
349,151,2,1,2024-07-02,475.6
350,144,5,5,2024-07-05,411.15000000000003
351,57,7,2,2024-07-16,67.5
352,39,4,3,2024-03-18,904.02
353,109,5,3,2024-12-13,246.69
354,181,1,5,2024-07-04,952.0
355,42,1,2,2024-12-09,380.8
356,186,15,1,2024-09-09,95.0
357,167,20,1,2024-01-13,149.16
358,142,19,1,2024-10-25,218.81
359,122,10,3,2024-03-16,1066.5
360,133,18,2,2024-02-20,529.5
361,163,3,2,2024-10-01,734.68
362,75,11,3,2024-05-28,45.57
363,146,15,1,2024-08-06,95.0
364,76,11,1,2024-05-01,15.19
365,9,17,5,2024-07-29,778.0
366,74,17,4,2024-10-06,622.4
367,186,6,2,2024-01-26,164.44
368,145,5,2,2024-06-21,164.46
369,7,8,2,2024-06-04,867.52
370,174,2,4,2024-08-25,1902.4
371,141,16,5,2024-03-22,478.95000000000005
372,168,20,4,2024-12-21,596.64
373,170,12,1,2024-09-29,485.11
374,137,6,1,2024-03-08,82.22
375,178,1,2,2024-02-13,380.8
376,27,4,3,2024-03-01,904.02
377,122,17,2,2024-05-02,311.2
378,194,13,3,2024-12-14,1251.18
379,5,18,4,2024-07-14,1059.0
380,29,5,1,2024-11-25,82.23
381,165,3,3,2024-11-18,1102.02
382,166,11,4,2024-04-20,60.76
383,83,13,1,2024-09-14,417.06
384,136,4,3,2024-03-29,904.02
385,109,14,2,2024-07-16,220.22
386,65,11,2,2024-10-08,30.38
387,86,10,2,2024-07-18,711.0
388,145,19,4,2024-04-08,875.24
389,71,18,2,2024-01-27,529.5
390,45,6,5,2024-03-29,411.1
391,132,15,1,2024-05-25,95.0
392,36,10,4,2024-06-30,1422.0
393,70,5,2,2024-09-13,164.46
394,159,5,1,2024-07-07,82.23
395,19,10,3,2024-08-27,1066.5
396,189,5,2,2024-12-24,164.46
397,108,3,1,2024-07-14,367.34
398,182,6,5,2024-10-23,411.1
399,167,4,3,2024-06-13,904.02
400,91,18,5,2024-11-02,1323.75
401,90,9,1,2024-09-27,302.55
402,19,17,5,2024-01-08,778.0
403,39,13,1,2024-02-07,417.06
404,126,15,1,2024-04-23,95.0
405,195,20,5,2024-12-04,745.8
406,173,17,1,2024-02-25,155.6
407,141,13,2,2024-12-24,834.12
408,126,16,1,2024-05-17,95.79
409,58,4,4,2024-04-11,1205.36
410,148,5,1,2024-11-29,82.23
411,200,5,4,2024-06-25,328.92
412,61,9,1,2024-06-17,302.55
413,127,17,1,2024-12-04,155.6
414,105,13,5,2024-10-12,2085.3
415,167,2,2,2024-09-17,951.2
416,1,13,2,2024-08-10,834.12
417,131,19,3,2024-07-17,656.4300000000001
418,92,3,5,2024-07-29,1836.6999999999998
419,190,10,5,2024-10-13,1777.5
420,191,2,2,2024-06-28,951.2
421,113,13,5,2024-09-06,2085.3
422,153,19,2,2024-08-18,437.62
423,56,17,5,2024-01-23,778.0
424,161,14,1,2024-02-17,110.11
425,166,12,2,2024-04-18,970.22
426,117,12,2,2024-10-22,970.22
427,134,11,4,2024-01-06,60.76
428,58,7,5,2024-02-07,168.75
429,44,4,5,2024-06-17,1506.6999999999998
430,173,19,2,2024-12-21,437.62
431,160,1,1,2024-10-09,190.4
432,173,3,1,2024-07-21,367.34
433,61,13,1,2024-11-20,417.06
434,47,15,5,2024-11-08,475.0
435,149,2,4,2024-09-29,1902.4
436,80,11,2,2024-08-31,30.38
437,118,4,3,2024-11-22,904.02
438,164,19,4,2024-02-16,875.24
439,147,17,3,2024-09-05,466.79999999999995
440,20,3,4,2024-03-19,1469.36
441,185,18,1,2024-04-19,264.75
442,146,8,5,2024-01-13,2168.8
443,47,19,3,2024-12-30,656.4300000000001
444,49,5,4,2024-03-30,328.92
445,14,7,5,2024-12-07,168.75
446,143,8,3,2024-12-13,1301.28
447,159,5,2,2024-10-06,164.46
448,1,17,4,2024-08-08,622.4
449,117,5,2,2024-03-13,164.46
450,54,4,1,2024-08-21,301.34
451,118,19,2,2024-09-16,437.62
452,3,2,2,2024-04-22,951.2
453,144,11,4,2024-02-15,60.76
454,185,13,1,2024-09-30,417.06
455,12,15,2,2024-02-12,190.0
456,74,12,5,2024-07-26,2425.55
457,16,11,3,2024-12-14,45.57
458,200,7,2,2024-04-12,67.5
459,102,5,1,2024-05-03,82.23
460,152,17,2,2024-01-10,311.2
461,156,20,3,2024-11-24,447.48
462,117,9,1,2024-07-05,302.55
463,8,14,4,2024-01-31,440.44
464,122,12,1,2024-06-04,485.11
465,92,6,4,2024-02-29,328.88
466,164,17,1,2024-09-05,155.6
467,90,19,3,2024-09-26,656.4300000000001
468,136,19,3,2024-08-04,656.4300000000001
469,186,16,1,2024-01-02,95.79
470,60,12,2,2024-01-24,970.22
471,178,12,3,2024-07-24,1455.33
472,28,20,4,2024-11-15,596.64
473,101,6,4,2024-07-17,328.88
474,41,4,5,2024-12-21,1506.6999999999998
475,192,6,4,2024-04-23,328.88
476,155,11,5,2024-10-06,75.95
477,191,1,1,2024-06-03,190.4
478,145,15,1,2024-06-13,95.0
479,161,11,1,2024-08-09,15.19
480,157,19,2,2024-03-31,437.62
481,141,18,2,2024-06-15,529.5
482,46,17,5,2024-07-25,778.0
483,35,19,4,2024-10-08,875.24
484,134,14,4,2024-03-05,440.44
485,82,18,1,2024-01-04,264.75
486,115,19,3,2024-06-05,656.4300000000001
487,197,15,2,2024-09-05,190.0
488,47,15,2,2024-09-13,190.0
489,153,4,1,2024-08-22,301.34
490,194,7,2,2024-11-01,67.5
491,10,13,1,2024-12-31,417.06
492,56,3,5,2024-03-14,1836.6999999999998
493,30,16,4,2024-07-05,383.16
494,109,9,3,2024-03-02,907.6500000000001
495,5,8,4,2024-12-02,1735.04
496,119,20,4,2024-06-12,596.64
497,33,13,5,2024-02-25,2085.3
498,118,17,2,2024-04-20,311.2
499,65,17,3,2024-08-05,466.79999999999995
500,146,17,2,2024-08-27,311.2
501,177,1,4,2024-01-21,761.6
502,11,8,1,2024-05-20,433.76
503,85,19,4,2024-09-21,875.24
504,26,6,2,2024-05-18,164.44
505,63,3,4,2024-03-10,1469.36
506,86,5,1,2024-04-27,82.23
507,59,13,5,2024-07-16,2085.3
508,27,15,2,2024-07-23,190.0
509,177,14,4,2024-08-01,440.44
510,161,16,2,2024-02-25,191.58
511,98,18,5,2024-10-13,1323.75
512,105,11,4,2024-10-19,60.76
513,99,3,4,2024-06-23,1469.36
514,129,10,2,2024-12-12,711.0
515,149,10,2,2024-05-07,711.0
516,55,16,1,2024-11-20,95.79
517,6,12,5,2024-10-18,2425.55
518,197,2,1,2024-10-14,475.6
519,95,9,4,2024-08-13,1210.2
520,133,3,2,2024-03-04,734.68
521,102,15,4,2024-02-17,380.0
522,3,3,4,2024-07-20,1469.36
523,181,19,3,2024-12-02,656.4300000000001
524,23,18,3,2024-02-29,794.25
525,53,8,4,2024-09-13,1735.04
526,165,17,2,2024-03-05,311.2
527,83,8,4,2024-08-26,1735.04
528,145,7,3,2024-10-15,101.25
529,85,7,2,2024-02-07,67.5
530,78,3,4,2024-01-25,1469.36
531,110,1,5,2024-02-28,952.0
532,1,4,5,2024-12-22,1506.6999999999998
533,51,5,4,2024-10-23,328.92
534,173,1,2,2024-06-06,380.8
535,4,15,4,2024-02-26,380.0
536,190,5,4,2024-02-17,328.92
537,193,13,3,2024-11-23,1251.18
538,113,8,5,2024-02-25,2168.8
539,32,8,3,2024-03-05,1301.28
540,34,5,3,2024-09-24,246.69
541,92,9,4,2024-03-09,1210.2
542,95,1,3,2024-08-03,571.2
543,72,4,5,2024-03-29,1506.6999999999998
544,39,3,3,2024-10-07,1102.02
545,154,2,5,2024-09-13,2378.0
546,162,8,3,2024-06-08,1301.28
547,182,9,5,2024-08-21,1512.75
548,118,2,3,2024-05-10,1426.8000000000002
549,3,14,3,2024-02-18,330.33
550,123,14,2,2024-05-26,220.22
551,50,4,5,2024-11-11,1506.6999999999998
552,12,6,5,2024-01-02,411.1
553,193,11,5,2024-11-24,75.95
554,54,3,1,2024-05-24,367.34
555,133,8,3,2024-12-31,1301.28
556,57,3,5,2024-03-01,1836.6999999999998
557,145,14,1,2024-09-29,110.11
558,112,13,2,2024-02-18,834.12
559,47,13,5,2024-11-27,2085.3
560,151,2,5,2024-05-10,2378.0
561,85,13,1,2024-02-12,417.06
562,142,19,3,2024-02-26,656.4300000000001
563,66,6,2,2024-02-19,164.44
564,75,16,5,2024-06-26,478.95000000000005
565,179,2,3,2024-10-19,1426.8000000000002
566,103,8,2,2024-02-15,867.52
567,166,17,4,2024-06-18,622.4
568,192,2,4,2024-09-27,1902.4
569,38,10,2,2024-12-01,711.0
570,50,16,1,2024-05-18,95.79
571,98,6,2,2024-09-03,164.44
572,82,2,2,2024-05-27,951.2
573,30,2,1,2024-08-17,475.6
574,79,13,1,2024-10-06,417.06
575,91,15,3,2024-05-04,285.0
576,179,2,3,2024-07-10,1426.8000000000002
577,191,7,1,2024-03-20,33.75
578,52,3,4,2024-04-03,1469.36
579,166,8,4,2024-08-13,1735.04
580,79,14,2,2024-03-05,220.22
581,30,7,5,2024-03-28,168.75
582,106,7,2,2024-03-28,67.5
583,51,1,2,2024-07-19,380.8
584,81,17,5,2024-08-01,778.0
585,133,9,1,2024-07-22,302.55
586,29,13,4,2024-03-29,1668.24
587,132,19,2,2024-03-01,437.62
588,138,19,5,2024-09-27,1094.05
589,184,17,3,2024-04-03,466.79999999999995
590,145,10,2,2024-11-02,711.0
591,74,10,4,2024-01-27,1422.0
592,17,4,1,2024-08-01,301.34
593,84,8,2,2024-03-14,867.52
594,69,20,2,2024-03-01,298.32
595,34,20,5,2024-07-04,745.8
596,6,18,3,2024-01-31,794.25
597,53,14,3,2024-08-06,330.33
598,194,18,1,2024-01-12,264.75
599,126,14,4,2024-10-28,440.44
600,43,20,1,2024-02-01,149.16
601,115,15,2,2024-06-08,190.0
602,111,4,2,2024-08-24,602.68
603,151,13,3,2024-08-14,1251.18
604,183,8,4,2024-06-29,1735.04
605,80,18,5,2024-11-12,1323.75
606,95,12,4,2024-02-15,1940.44
607,118,14,2,2024-12-06,220.22
608,144,2,5,2024-03-20,2378.0
609,8,18,4,2024-05-14,1059.0
610,132,2,4,2024-09-16,1902.4
611,104,11,5,2024-11-03,75.95
612,132,9,2,2024-09-03,605.1
613,184,12,4,2024-06-07,1940.44
