ID_Compra,ID_Cliente,ID_Produto,Quantidade,Data_Compra,Valor_Total
614,25,17,5,2024-07-21,778.0
615,195,15,2,2024-04-21,190.0
616,96,17,5,2024-10-18,778.0
617,195,18,5,2024-11-05,1323.75
618,155,6,4,2024-04-28,328.88
619,93,17,2,2024-01-17,311.2
620,160,18,4,2024-11-26,1059.0
621,178,8,1,2024-08-14,433.76
622,61,9,1,2024-12-26,302.55
623,122,6,2,2024-04-26,164.44
624,51,5,5,2024-02-12,411.15000000000003
625,147,12,4,2024-04-24,1940.44
626,21,11,4,2024-10-09,60.76
627,5,1,2,2024-02-06,380.8
628,92,11,2,2024-10-28,30.38
629,170,19,1,2024-04-22,218.81
630,61,9,3,2024-02-04,907.6500000000001
631,22,2,2,2024-05-11,951.2
632,149,12,3,2024-12-01,1455.33
633,70,4,2,2024-12-01,602.68
634,1,4,5,2024-08-15,1506.6999999999998
635,133,18,5,2024-05-26,1323.75
636,12,15,1,2024-05-01,95.0
637,90,19,1,2024-03-21,218.81
638,46,13,3,2024-06-21,1251.18
639,34,19,2,2024-06-02,437.62
640,177,17,4,2024-05-29,622.4
641,78,6,1,2024-02-27,82.22
642,45,16,4,2024-03-03,383.16
643,155,12,4,2024-06-04,1940.44
644,73,19,2,2024-12-21,437.62
645,26,5,3,2024-11-17,246.69
646,47,17,2,2024-06-16,311.2
647,121,1,1,2024-06-14,190.4
648,56,10,4,2024-03-25,1422.0
649,94,15,2,2024-05-16,190.0
650,107,11,2,2024-07-07,30.38
651,63,13,2,2024-01-02,834.12
652,48,5,1,2024-04-15,82.23
653,61,1,3,2024-12-29,571.2
654,81,12,2,2024-03-12,970.22
655,26,11,1,2024-05-05,15.19
656,36,17,4,2024-06-18,622.4
657,1,4,5,2024-07-23,1506.6999999999998
658,8,15,1,2024-11-08,95.0
659,113,9,5,2024-12-02,1512.75
660,99,20,2,2024-07-13,298.32
661,180,19,2,2024-06-06,437.62
662,47,19,1,2024-05-20,218.81
663,127,12,5,2024-10-01,2425.55
664,56,5,2,2024-01-07,164.46
665,14,10,4,2024-02-23,1422.0
666,28,17,3,2024-04-13,466.79999999999995
667,78,5,3,2024-12-07,246.69
668,130,16,2,2024-12-03,191.58
669,109,7,5,2024-03-01,168.75
670,154,9,2,2024-03-27,605.1
671,14,3,5,2024-09-14,1836.6999999999998
672,187,15,4,2024-06-26,380.0
673,56,16,5,2024-08-29,478.95000000000005
674,115,18,2,2024-07-21,529.5
675,7,14,4,2024-01-31,440.44
676,3,3,1,2024-10-15,367.34
677,111,12,3,2024-03-20,1455.33
678,151,9,2,2024-01-11,605.1
679,107,7,2,2024-09-10,67.5
680,18,9,2,2024-10-13,605.1
681,38,13,4,2024-06-24,1668.24
682,115,18,1,2024-05-05,264.75
683,15,5,5,2024-02-16,411.15000000000003
684,192,13,1,2024-07-24,417.06
685,119,4,4,2024-04-16,1205.36
686,28,2,2,2024-10-01,951.2
687,39,16,3,2024-12-02,287.37
688,185,9,2,2024-05-02,605.1
689,17,9,5,2024-05-13,1512.75
690,86,6,3,2024-04-16,246.66
691,126,11,2,2024-10-31,30.38
692,44,1,3,2024-11-24,571.2
693,25,4,1,2024-02-19,301.34
694,145,13,4,2024-12-02,1668.24
695,13,13,2,2024-04-04,834.12
696,25,13,5,2024-09-24,2085.3
697,68,2,1,2024-01-23,475.6
698,138,9,2,2024-02-23,605.1
699,67,8,1,2024-09-10,433.76
700,109,7,5,2024-08-22,168.75
701,146,4,2,2024-02-28,602.68
702,111,18,5,2024-06-12,1323.75
703,111,3,3,2024-09-15,1102.02
704,34,6,5,2024-11-09,411.1
705,111,12,3,2024-08-03,1455.33
706,8,12,2,2024-07-01,970.22
707,168,8,3,2024-02-26,1301.28
708,113,1,2,2024-05-24,380.8
709,83,4,2,2024-03-30,602.68
710,42,11,4,2024-11-06,60.76
711,169,3,2,2024-02-14,734.68
712,101,13,3,2024-09-13,1251.18
713,6,17,4,2024-01-21,622.4
714,180,10,4,2024-01-21,1422.0
715,26,12,2,2024-02-21,970.22
716,64,15,5,2024-12-03,475.0
717,187,10,5,2024-06-19,1777.5
718,184,14,4,2024-03-07,440.44
719,59,13,2,2024-04-22,834.12
720,109,5,5,2024-10-26,411.15000000000003
721,198,6,2,2024-06-08,164.44
722,121,2,2,2024-09-22,951.2
723,33,17,4,2024-11-15,622.4
724,181,4,4,2024-08-19,1205.36
725,150,14,1,2024-11-20,110.11
726,21,10,5,2024-03-08,1777.5
727,198,3,5,2024-01-28,1836.6999999999998
728,70,3,5,2024-04-25,1836.6999999999998
729,112,15,3,2024-02-20,285.0
730,4,6,2,2024-06-29,164.44
731,94,17,4,2024-09-16,622.4
732,75,12,5,2024-03-19,2425.55
733,190,20,1,2024-09-29,149.16
734,62,11,5,2024-04-17,75.95
735,94,4,2,2024-03-14,602.68
736,95,6,2,2024-06-23,164.44
737,152,1,4,2024-07-02,761.6
738,55,20,3,2024-01-23,447.48
739,137,16,4,2024-09-30,383.16
740,131,15,5,2024-05-08,475.0
741,31,17,1,2024-10-17,155.6
742,40,8,4,2024-11-15,1735.04
743,36,12,3,2024-07-04,1455.33
744,152,10,4,2024-02-28,1422.0
745,6,15,2,2024-01-01,190.0
746,66,9,5,2024-05-10,1512.75
747,75,2,5,2024-03-07,2378.0
748,4,5,5,2024-10-19,411.15000000000003
749,79,6,5,2024-10-11,411.1
750,134,7,5,2024-03-29,168.75
751,118,1,5,2024-04-09,952.0
752,113,7,1,2024-07-07,33.75
753,94,20,3,2024-12-11,447.48
754,179,12,5,2024-08-28,2425.55
755,62,16,3,2024-09-26,287.37
756,185,16,5,2024-08-06,478.95000000000005
757,194,11,4,2024-06-24,60.76
758,79,4,5,2024-12-06,1506.6999999999998
759,136,13,2,2024-08-20,834.12
760,26,7,1,2024-05-30,33.75
761,179,4,4,2024-10-03,1205.36
762,173,15,4,2024-08-16,380.0
763,44,19,2,2024-06-19,437.62
764,133,9,5,2024-08-10,1512.75
765,70,11,1,2024-07-31,15.19
766,154,8,4,2024-10-08,1735.04
767,118,1,1,2024-02-10,190.4
768,68,8,4,2024-05-01,1735.04
769,19,13,5,2024-08-14,2085.3
770,20,4,4,2024-10-20,1205.36
771,113,8,4,2024-03-28,1735.04
772,140,3,3,2024-09-23,1102.02
773,47,9,5,2024-01-29,1512.75
774,1,2,2,2024-09-03,951.2
775,90,2,2,2024-11-11,951.2
776,142,13,5,2024-08-31,2085.3
777,64,15,2,2024-03-01,190.0
778,38,12,5,2024-05-26,2425.55
779,37,4,2,2024-06-22,602.68
780,126,8,3,2024-10-04,1301.28
781,139,9,2,2024-11-29,605.1
782,100,5,4,2024-05-21,328.92
783,77,20,5,2024-02-13,745.8
784,3,18,1,2024-05-23,264.75
785,161,11,1,2024-12-18,15.19
786,134,15,5,2024-11-28,475.0
787,178,9,3,2024-02-24,907.6500000000001
788,10,17,2,2024-11-02,311.2
789,5,12,3,2024-12-23,1455.33
790,151,7,1,2024-06-09,33.75
791,138,10,5,2024-10-11,1777.5
792,172,10,5,2024-11-20,1777.5
793,130,13,3,2024-07-16,1251.18
794,13,19,3,2024-06-07,656.4300000000001
795,168,11,2,2024-03-20,30.38
796,130,13,4,2024-01-31,1668.24
797,84,8,4,2024-04-21,1735.04
798,65,8,2,2024-02-15,867.52
799,63,4,4,2024-12-18,1205.36
800,101,15,1,2024-07-23,95.0
801,73,11,4,2024-02-21,60.76
802,17,11,2,2024-05-17,30.38
803,9,1,4,2024-03-14,761.6
804,143,17,5,2024-02-10,778.0
805,152,15,3,2024-03-17,285.0
806,38,20,1,2024-07-05,149.16
807,163,6,5,2024-02-21,411.1
808,94,15,5,2024-03-27,475.0
809,95,9,2,2024-04-18,605.1
810,49,14,3,2024-08-12,330.33
811,69,18,3,2024-09-04,794.25
812,62,17,1,2024-03-09,155.6
813,188,18,2,2024-04-29,529.5
814,178,5,1,2024-03-07,82.23
815,78,20,4,2024-03-01,596.64
816,117,20,5,2024-11-22,745.8
817,120,9,1,2024-07-09,302.55
818,137,11,5,2024-07-07,75.95
819,162,1,2,2024-05-30,380.8
820,76,18,4,2024-10-12,1059.0
821,35,6,2,2024-04-05,164.44
822,1,2,4,2024-11-07,1902.4
823,40,15,4,2024-11-04,380.0
824,64,14,5,2024-09-19,550.55
825,150,5,2,2024-04-06,164.46
826,60,6,2,2024-04-22,164.44
827,64,6,1,2024-05-04,82.22
828,93,18,2,2024-05-11,529.5
829,72,14,1,2024-04-30,110.11
830,11,10,3,2024-07-15,1066.5
831,105,14,3,2024-10-20,330.33
832,14,13,3,2024-05-01,1251.18
833,60,3,2,2024-10-08,734.68
834,30,6,2,2024-09-16,164.44
835,35,8,1,2024-02-08,433.76
836,165,12,4,2024-02-23,1940.44
837,5,13,1,2024-06-09,417.06
838,83,11,3,2024-10-15,45.57
839,123,12,1,2024-07-18,485.11
840,78,1,4,2024-10-02,761.6
841,154,17,2,2024-01-16,311.2
842,62,16,1,2024-06-21,95.79
843,132,11,3,2024-09-04,45.57
844,89,13,3,2024-08-05,1251.18
845,42,18,2,2024-03-27,529.5
846,89,11,1,2024-03-22,15.19
847,146,12,4,2024-03-02,1940.44
848,40,6,2,2024-10-13,164.44
849,72,9,1,2024-02-11,302.55
850,39,16,5,2024-01-12,478.95000000000005
851,104,4,3,2024-11-16,904.02
852,14,3,4,2024-08-21,1469.36
853,32,16,4,2024-11-24,383.16
854,179,12,4,2024-05-10,1940.44
855,125,11,3,2024-04-24,45.57
856,166,5,1,2024-08-05,82.23
857,97,18,2,2024-05-16,529.5
858,23,19,1,2024-04-15,218.81
859,63,6,2,2024-06-27,164.44
860,143,18,4,2024-01-16,1059.0
861,153,6,1,2024-08-29,82.22
862,145,4,4,2024-11-29,1205.36
863,194,12,5,2024-08-13,2425.55
864,53,19,4,2024-08-29,875.24
865,104,2,4,2024-05-20,1902.4
866,104,17,2,2024-07-17,311.2
867,179,11,5,2024-04-21,75.95
868,39,11,4,2024-05-06,60.76
869,179,16,4,2024-01-21,383.16
870,198,2,5,2024-05-26,2378.0
871,134,2,5,2024-03-29,2378.0
872,67,8,1,2024-10-29,433.76
873,135,13,2,2024-07-21,834.12
874,179,10,5,2024-03-25,1777.5
875,200,8,5,2024-06-15,2168.8
876,42,4,3,2024-03-12,904.02
877,192,15,5,2024-10-24,475.0
878,15,1,2,2024-01-09,380.8
879,111,11,4,2024-10-07,60.76
880,157,7,4,2024-09-14,135.0
881,33,17,4,2024-10-01,622.4
882,155,20,4,2024-08-25,596.64
883,164,18,3,2024-01-20,794.25
884,157,12,5,2024-08-20,2425.55
885,38,9,4,2024-08-08,1210.2
886,185,5,1,2024-11-21,82.23
887,97,10,4,2024-01-17,1422.0
888,155,4,5,2024-03-29,1506.6999999999998
889,183,5,4,2024-07-14,328.92
890,33,10,3,2024-12-15,1066.5
891,196,11,2,2024-03-24,30.38
892,86,10,2,2024-03-27,711.0
893,66,8,5,2024-11-02,2168.8
894,10,2,2,2024-12-03,951.2
895,5,8,2,2024-06-02,867.52
896,123,16,1,2024-08-15,95.79
897,74,5,5,2024-09-20,411.15000000000003
898,97,3,5,2024-08-10,1836.6999999999998
899,118,12,2,2024-04-30,970.22
900,38,13,2,2024-06-21,834.12
901,141,13,2,2024-01-04,834.12
902,159,10,3,2024-12-07,1066.5
903,47,4,4,2024-05-07,1205.36
904,109,9,3,2024-04-19,907.6500000000001
905,180,2,5,2024-12-20,2378.0
906,184,19,1,2024-02-06,218.81
907,15,1,4,2024-03-11,761.6
908,157,7,1,2024-10-15,33.75
909,136,17,5,2024-01-31,778.0
910,5,3,5,2024-09-24,1836.6999999999998
911,157,20,1,2024-01-11,149.16
912,47,20,1,2024-12-09,149.16
913,68,3,1,2024-11-23,367.34
914,76,3,5,2024-02-01,1836.6999999999998
915,173,17,2,2024-02-26,311.2
916,130,7,1,2024-06-14,33.75
917,155,14,4,2024-07-06,440.44
918,95,17,5,2024-12-07,778.0
919,115,18,3,2024-01-19,794.25
920,164,13,3,2024-04-25,1251.18
921,36,20,4,2024-07-02,596.64
922,26,20,2,2024-09-26,298.32
923,43,18,1,2024-02-02,264.75
924,27,4,5,2024-01-10,1506.6999999999998
925,69,1,1,2024-03-20,190.4
926,148,18,5,2024-07-10,1323.75
927,11,1,3,2024-11-15,571.2
928,74,13,1,2024-07-08,417.06
929,104,20,4,2024-03-08,596.64
930,38,20,2,2024-12-13,298.32
931,134,10,4,2024-05-04,1422.0
932,200,11,2,2024-12-01,30.38
933,23,9,1,2024-02-28,302.55
934,47,9,1,2024-04-06,302.55
935,90,5,2,2024-10-01,164.46
936,46,1,3,2024-05-28,571.2
937,107,17,5,2024-10-04,778.0
938,140,2,4,2024-09-21,1902.4
939,141,13,4,2024-01-09,1668.24
940,104,9,4,2024-10-09,1210.2
941,190,4,1,2024-09-29,301.34
942,111,5,4,2024-10-27,328.92
943,104,11,5,2024-01-08,75.95
944,60,19,5,2024-07-26,1094.05
945,171,3,2,2024-05-04,734.68
946,100,12,1,2024-05-02,485.11
947,68,19,5,2024-02-02,1094.05
948,133,19,3,2024-01-01,656.4300000000001
949,120,13,1,2024-07-22,417.06
950,37,7,1,2024-01-06,33.75
951,72,15,5,2024-10-23,475.0
952,127,7,3,2024-01-05,101.25
953,106,8,2,2024-03-20,867.52
954,92,5,5,2024-09-30,411.15000000000003
955,31,14,3,2024-06-25,330.33
956,122,4,1,2024-12-03,301.34
957,137,10,3,2024-11-16,1066.5
958,51,20,1,2024-12-04,149.16
959,29,15,5,2024-05-15,475.0
960,40,18,5,2024-01-25,1323.75
961,41,20,4,2024-11-20,596.64
962,11,13,4,2024-07-01,1668.24
963,151,8,4,2024-06-16,1735.04
964,1,9,5,2024-12-03,1512.75
965,46,16,2,2024-06-26,191.58
966,101,19,5,2024-04-04,1094.05
967,149,16,3,2024-02-02,287.37
968,90,7,5,2024-04-20,168.75
969,110,14,5,2024-05-25,550.55
970,164,14,1,2024-08-18,110.11
971,182,4,1,2024-09-28,301.34
972,57,15,1,2024-12-01,95.0
973,1,3,5,2024-02-07,1836.6999999999998
974,63,5,2,2024-05-14,164.46
975,182,1,3,2024-11-29,571.2
976,55,3,3,2024-08-22,1102.02
977,115,15,2,2024-11-14,190.0
978,168,8,2,2024-12-10,867.52
979,143,4,3,2024-06-08,904.02
980,149,2,4,2024-02-07,1902.4
981,175,10,1,2024-05-29,355.5
982,53,4,1,2024-11-03,301.34
983,137,3,3,2024-01-29,1102.02
984,180,2,2,2024-05-23,951.2
985,57,17,4,2024-03-16,622.4
986,117,20,3,2024-05-24,447.48
987,154,13,1,2024-08-16,417.06
988,169,5,5,2024-03-04,411.15000000000003
989,35,9,2,2024-12-12,605.1
990,63,6,5,2024-12-10,411.1
991,25,5,3,2024-09-25,246.69
992,90,10,1,2024-11-23,355.5
993,75,8,4,2024-07-02,1735.04
994,38,7,5,2024-09-17,168.75
995,130,7,4,2024-09-24,135.0
996,135,6,1,2024-06-17,82.22
997,162,20,5,2024-09-15,745.8
998,91,3,4,2024-08-14,1469.36
999,17,19,4,2024-02-02,875.24
1000,128,15,5,2024-08-01,475.0
1001,171,4,1,2024-02-19,301.34
1002,187,12,4,2024-07-28,1940.44
1003,108,6,3,2024-01-29,246.66
1004,179,19,5,2024-02-08,1094.05
1005,182,4,2,2024-12-12,602.68
1006,152,15,2,2024-04-09,190.0
1007,25,9,1,2024-06-21,302.55
1008,199,5,3,2024-01-17,246.69
1009,180,13,4,2024-02-25,1668.24
1010,198,18,2,2024-08-13,529.5
1011,88,5,1,2024-02-15,82.23
1012,161,16,3,2024-03-07,287.37
1013,177,19,3,2024-07-15,656.4300000000001
1014,29,14,1,2024-05-21,110.11
1015,63,16,1,2024-11-18,95.79
1016,150,15,4,2024-01-23,380.0
1017,154,4,1,2024-04-03,301.34
1018,156,7,4,2024-08-29,135.0
1019,114,16,4,2024-08-24,383.16
1020,49,8,5,2024-02-23,2168.8
1021,199,17,3,2024-05-17,466.79999999999995
1022,81,16,3,2024-11-28,287.37
1023,84,10,3,2024-09-28,1066.5
1024,105,10,5,2024-02-10,1777.5
1025,177,2,4,2024-04-07,1902.4
1026,148,9,4,2024-07-01,1210.2
1027,118,17,1,2024-05-07,155.6
1028,86,11,5,2024-08-16,75.95
1029,63,10,1,2024-11-12,355.5
1030,189,17,5,2024-03-26,778.0
1031,104,4,1,2024-09-12,301.34
1032,49,16,2,2024-07-27,191.58
1033,71,20,3,2024-08-02,447.48
1034,1,15,3,2024-04-09,285.0
1035,141,5,4,2024-02-18,328.92
1036,179,6,2,2024-07-19,164.44
1037,123,17,3,2024-09-14,466.79999999999995
1038,184,1,4,2024-06-26,761.6
1039,62,19,2,2024-09-01,437.62
1040,32,4,3,2024-05-02,904.02
1041,158,17,1,2024-12-07,155.6
1042,29,9,5,2024-06-19,1512.75
1043,49,2,2,2024-11-28,951.2
1044,173,8,4,2024-05-15,1735.04
1045,30,15,2,2024-02-28,190.0
1046,144,7,4,2024-07-11,135.0
1047,168,6,2,2024-09-24,164.44
1048,19,1,4,2024-09-16,761.6
1049,18,15,3,2024-04-04,285.0
1050,1,7,1,2024-05-04,33.75
1051,78,17,3,2024-02-10,466.79999999999995
1052,115,2,1,2024-09-10,475.6
1053,175,9,3,2024-01-07,907.6500000000001
1054,194,9,3,2024-08-03,907.6500000000001
1055,113,13,2,2024-03-09,834.12
1056,114,6,5,2024-03-09,411.1
1057,166,6,4,2024-03-21,328.88
1058,179,20,4,2024-01-30,596.64
1059,63,20,4,2024-03-13,596.64
1060,132,3,1,2024-09-18,367.34
1061,129,17,4,2024-03-29,622.4
1062,8,17,4,2024-07-26,622.4
1063,157,12,2,2024-07-31,970.22
1064,55,16,3,2024-11-17,287.37
1065,103,15,4,2024-09-22,380.0
1066,131,13,5,2024-10-19,2085.3
1067,32,1,4,2024-07-25,761.6
1068,10,17,1,2024-11-28,155.6
1069,110,3,1,2024-03-17,367.34
1070,162,15,1,2024-10-14,95.0
1071,124,4,4,2024-02-16,1205.36
1072,87,4,2,2024-04-19,602.68
1073,55,18,5,2024-07-18,1323.75
1074,32,17,4,2024-07-28,622.4
1075,178,19,2,2024-06-02,437.62
1076,135,11,2,2024-01-10,30.38
1077,93,20,4,2024-12-18,596.64
1078,8,3,4,2024-06-05,1469.36
1079,65,8,2,2024-09-17,867.52
1080,57,14,2,2024-03-17,220.22
1081,67,1,2,2024-09-13,380.8
1082,187,14,4,2024-05-10,440.44
1083,72,2,2,2024-03-07,951.2
1084,54,4,1,2024-08-15,301.34
1085,67,19,4,2024-06-11,875.24
1086,51,6,1,2024-01-15,82.22
1087,97,1,3,2024-08-19,571.2
1088,92,17,4,2024-07-13,622.4
1089,8,8,3,2024-12-14,1301.28
1090,162,19,2,2024-01-30,437.62
1091,35,1,2,2024-12-24,380.8
1092,96,5,5,2024-12-03,411.15000000000003
1093,88,16,2,2024-11-26,191.58
1094,78,6,3,2024-11-11,246.66
1095,32,8,2,2024-10-22,867.52
1096,120,13,4,2024-11-25,1668.24
1097,46,16,2,2024-08-07,191.58
1098,144,3,5,2024-05-26,1836.6999999999998
1099,196,19,2,2024-09-15,437.62
1100,165,12,3,2024-10-18,1455.33
1101,182,16,3,2024-10-25,287.37
1102,142,11,2,2024-05-22,30.38
1103,55,10,3,2024-08-22,1066.5
1104,176,20,3,2024-04-24,447.48
1105,7,4,5,2024-12-30,1506.6999999999998
1106,74,12,4,2024-03-30,1940.44
1107,7,2,5,2024-07-26,2378.0
1108,161,19,1,2024-06-12,218.81
1109,151,5,5,2024-03-24,411.15000000000003
1110,85,8,2,2024-03-17,867.52
1111,147,7,4,2024-06-09,135.0
1112,112,14,2,2024-01-05,220.22
1113,125,3,1,2024-03-18,367.34
1114,147,18,4,2024-03-31,1059.0
1115,36,16,3,2024-03-27,287.37
1116,29,19,5,2024-09-26,1094.05
1117,188,19,2,2024-04-13,437.62
1118,82,18,1,2024-12-04,264.75
1119,2,20,3,2024-06-23,447.48
1120,129,16,5,2024-02-23,478.95000000000005
1121,47,8,3,2024-07-29,1301.28
1122,197,1,5,2024-04-04,952.0
1123,148,17,4,2024-08-10,622.4
1124,11,12,3,2024-01-09,1455.33
1125,130,11,3,2024-02-22,45.57
1126,195,5,3,2024-03-17,246.69
1127,119,12,4,2024-07-24,1940.44
1128,140,17,1,2024-11-11,155.6
1129,20,6,5,2024-10-28,411.1
1130,5,1,3,2024-11-05,571.2
1131,37,5,4,2024-11-25,328.92
1132,166,14,1,2024-04-21,110.11
1133,137,5,5,2024-12-16,411.15000000000003
1134,53,1,4,2024-06-13,761.6
1135,172,18,5,2024-10-05,1323.75
1136,99,16,3,2024-01-27,287.37
1137,86,9,1,2024-03-10,302.55
1138,108,19,4,2024-08-05,875.24
1139,24,5,1,2024-12-30,82.23
1140,81,2,3,2024-07-07,1426.8000000000002
1141,158,15,1,2024-11-28,95.0
1142,120,7,1,2024-11-01,33.75
1143,59,4,2,2024-05-03,602.68
1144,128,1,1,2024-01-19,190.4
1145,114,13,5,2024-09-13,2085.3
1146,115,20,4,2024-10-22,596.64
1147,14,7,2,2024-01-22,67.5
1148,9,15,4,2024-02-09,380.0
1149,40,14,4,2024-02-07,440.44
1150,194,19,3,2024-02-17,656.4300000000001
1151,25,20,3,2024-07-01,447.48
1152,103,18,2,2024-03-15,529.5
1153,22,10,3,2024-07-27,1066.5
1154,4,9,3,2024-07-01,907.6500000000001
1155,154,8,3,2024-04-16,1301.28
1156,186,10,4,2024-07-06,1422.0
1157,29,17,2,2024-09-20,311.2
1158,109,2,4,2024-03-26,1902.4
1159,98,6,5,2024-11-19,411.1
1160,37,5,4,2024-11-26,328.92
1161,75,9,5,2024-05-16,1512.75
1162,70,5,1,2024-12-11,82.23
1163,146,18,1,2024-12-01,264.75
1164,128,20,5,2024-04-04,745.8
1165,85,9,5,2024-11-21,1512.75
1166,42,17,4,2024-09-01,622.4
1167,100,17,5,2024-03-30,778.0
1168,41,12,2,2024-02-28,970.22
1169,166,7,1,2024-01-28,33.75
1170,34,3,1,2024-03-12,367.34
1171,17,10,5,2024-09-26,1777.5
1172,165,2,3,2024-01-24,1426.8000000000002
1173,153,3,3,2024-04-21,1102.02
1174,122,16,5,2024-10-26,478.95000000000005
1175,76,2,2,2024-02-25,951.2
1176,87,10,3,2024-08-10,1066.5
1177,117,6,5,2024-04-29,411.1
1178,106,11,2,2024-06-27,30.38
1179,86,7,2,2024-10-14,67.5
1180,27,15,4,2024-10-07,380.0
1181,57,6,2,2024-07-07,164.44
1182,31,20,3,2024-03-06,447.48
1183,134,9,3,2024-10-24,907.6500000000001
1184,168,20,5,2024-09-05,745.8
1185,98,12,5,2024-03-16,2425.55
1186,12,19,2,2024-05-16,437.62
1187,53,20,1,2024-06-12,149.16
1188,199,3,4,2024-08-20,1469.36
1189,138,15,1,2024-09-11,95.0
1190,173,2,2,2024-10-20,951.2
1191,145,2,2,2024-06-18,951.2
1192,154,3,1,2024-11-12,367.34
1193,190,6,4,2024-06-22,328.88
1194,122,15,1,2024-12-10,95.0
1195,46,10,5,2024-01-18,1777.5
1196,64,9,3,2024-03-10,907.6500000000001
1197,130,1,5,2024-12-03,952.0
1198,54,16,3,2024-04-25,287.37
1199,107,6,2,2024-03-20,164.44
1200,193,9,4,2024-01-15,1210.2
1201,51,4,1,2024-06-24,301.34
1202,181,2,4,2024-09-25,1902.4
1203,36,4,1,2024-04-28,301.34
1204,115,1,5,2024-10-25,952.0
1205,26,19,5,2024-07-06,1094.05
1206,29,10,1,2024-02-26,355.5
1207,149,15,4,2024-07-17,380.0
1208,11,19,1,2024-01-17,218.81
1209,40,16,2,2024-10-14,191.58
1210,11,4,5,2024-02-24,1506.6999999999998
1211,164,2,2,2024-09-25,951.2
1212,113,13,5,2024-10-29,2085.3
1213,187,1,5,2024-03-27,952.0
1214,39,17,3,2024-11-13,466.79999999999995
1215,54,13,2,2024-01-29,834.12
1216,98,4,2,2024-01-22,602.68
1217,55,7,3,2024-11-16,101.25
1218,111,17,4,2024-10-11,622.4
1219,152,9,2,2024-02-17,605.1
