ID_Compra,ID_Cliente,ID_Produto,Quantidade,Data_Compra,Valor_Total
1814,66,17,5,2024-07-18,778.0
1815,79,17,5,2024-08-03,778.0
1816,162,5,5,2024-07-23,411.15000000000003
1817,164,6,4,2024-08-03,328.88
1818,6,19,5,2024-03-20,1094.05
1819,39,13,4,2024-09-23,1668.24
1820,170,14,2,2024-02-04,220.22
1821,115,4,1,2024-10-15,301.34
1822,186,7,2,2024-01-18,67.5
1823,125,8,1,2024-06-13,433.76
1824,12,13,2,2024-01-13,834.12
1825,131,6,1,2024-07-20,82.22
1826,18,6,1,2024-08-16,82.22
1827,40,3,3,2024-12-11,1102.02
1828,21,3,1,2024-12-31,367.34
1829,143,13,1,2024-01-01,417.06
1830,99,2,3,2024-11-14,1426.8000000000002
1831,26,16,5,2024-08-04,478.95000000000005
1832,8,6,5,2024-02-03,411.1
1833,100,8,3,2024-12-24,1301.28
1834,87,8,4,2024-09-22,1735.04
1835,42,6,1,2024-05-07,82.22
1836,172,14,1,2024-07-30,110.11
1837,14,3,3,2024-09-19,1102.02
1838,78,10,3,2024-11-07,1066.5
1839,2,3,4,2024-03-20,1469.36
1840,119,12,5,2024-06-13,2425.55
1841,37,17,2,2024-09-08,311.2
1842,69,5,5,2024-01-12,411.15000000000003
1843,166,20,1,2024-10-30,149.16
1844,41,9,3,2024-07-30,907.6500000000001
1845,62,20,4,2024-10-08,596.64
1846,60,7,5,2024-04-21,168.75
1847,125,4,4,2024-07-29,1205.36
1848,111,13,5,2024-08-26,2085.3
1849,14,13,1,2024-09-24,417.06
1850,84,10,2,2024-10-24,711.0
1851,130,18,4,2024-11-12,1059.0
1852,70,17,4,2024-02-27,622.4
1853,145,20,2,2024-02-03,298.32
1854,123,20,4,2024-09-19,596.64
1855,89,13,4,2024-12-30,1668.24
1856,28,17,5,2024-02-04,778.0
1857,66,4,5,2024-09-27,1506.6999999999998
1858,163,1,2,2024-08-14,380.8
1859,5,1,1,2024-01-25,190.4
1860,193,15,4,2024-08-21,380.0
1861,168,13,1,2024-02-28,417.06
1862,184,17,2,2024-09-07,311.2
1863,164,8,2,2024-11-30,867.52
1864,45,18,5,2024-03-26,1323.75
1865,151,13,4,2024-09-07,1668.24
1866,47,14,3,2024-06-28,330.33
1867,31,8,2,2024-07-25,867.52
1868,139,8,4,2024-12-09,1735.04
1869,10,15,1,2024-05-28,95.0
1870,195,13,5,2024-03-11,2085.3
1871,118,7,1,2024-04-30,33.75
1872,14,5,2,2024-09-09,164.46
1873,80,17,2,2024-04-02,311.2
1874,93,16,1,2024-09-12,95.79
1875,10,2,2,2024-09-10,951.2
1876,76,18,4,2024-12-17,1059.0
1877,94,17,2,2024-10-14,311.2
1878,105,7,5,2024-11-04,168.75
1879,1,13,4,2024-02-28,1668.24
1880,133,18,3,2024-03-09,794.25
1881,20,14,2,2024-03-26,220.22
1882,8,18,2,2024-09-30,529.5
1883,171,13,5,2024-08-14,2085.3
1884,1,11,5,2024-03-21,75.95
1885,57,16,1,2024-04-23,95.79
1886,64,17,1,2024-07-02,155.6
1887,118,8,1,2024-10-06,433.76
1888,28,19,5,2024-11-17,1094.05
1889,121,20,1,2024-11-13,149.16
1890,107,15,1,2024-02-23,95.0
1891,165,9,3,2024-07-15,907.6500000000001
1892,175,20,1,2024-10-19,149.16
1893,165,10,2,2024-10-19,711.0
1894,49,12,5,2024-10-17,2425.55
1895,120,20,4,2024-06-28,596.64
1896,44,1,3,2024-08-09,571.2
1897,56,20,5,2024-09-30,745.8
1898,156,9,5,2024-08-31,1512.75
1899,111,15,2,2024-06-02,190.0
1900,134,1,1,2024-10-30,190.4
1901,108,12,2,2024-09-29,970.22
1902,189,3,1,2024-05-14,367.34
1903,148,11,1,2024-11-08,15.19
1904,114,2,5,2024-01-08,2378.0
1905,78,16,1,2024-05-07,95.79
1906,130,9,3,2024-02-25,907.6500000000001
1907,37,15,3,2024-05-05,285.0
1908,20,12,3,2024-06-07,1455.33
1909,26,1,5,2024-02-28,952.0
1910,29,13,2,2024-02-27,834.12
1911,1,14,4,2024-05-19,440.44
1912,119,8,1,2024-06-24,433.76
1913,35,8,4,2024-04-17,1735.04
1914,198,12,2,2024-07-29,970.22
1915,59,1,2,2024-03-14,380.8
1916,69,11,5,2024-06-15,75.95
1917,161,8,3,2024-12-22,1301.28
1918,179,10,3,2024-10-30,1066.5
1919,12,19,2,2024-08-20,437.62
1920,20,11,5,2024-11-22,75.95
1921,181,7,5,2024-06-30,168.75
1922,43,11,1,2024-05-01,15.19
1923,126,17,3,2024-11-29,466.79999999999995
1924,50,1,2,2024-07-21,380.8
1925,29,8,4,2024-01-29,1735.04
1926,185,6,3,2024-07-20,246.66
1927,39,18,1,2024-04-02,264.75
1928,184,6,5,2024-11-24,411.1
1929,171,5,2,2024-12-21,164.46
1930,178,13,3,2024-06-24,1251.18
1931,151,19,4,2024-11-25,875.24
1932,172,8,1,2024-07-29,433.76
1933,38,9,1,2024-07-02,302.55
1934,84,17,3,2024-04-04,466.79999999999995
1935,151,3,4,2024-09-29,1469.36
1936,128,19,1,2024-05-16,218.81
1937,126,11,2,2024-08-24,30.38
1938,45,17,1,2024-12-18,155.6
1939,52,19,4,2024-09-21,875.24
1940,80,2,5,2024-05-14,2378.0
1941,178,8,5,2024-05-23,2168.8
1942,124,19,3,2024-01-19,656.4300000000001
1943,119,7,4,2024-08-18,135.0
1944,8,17,1,2024-05-13,155.6
1945,85,6,1,2024-04-23,82.22
1946,129,19,5,2024-05-18,1094.05
1947,8,6,5,2024-05-04,411.1
1948,157,2,2,2024-07-22,951.2
1949,96,6,5,2024-03-01,411.1
1950,102,5,2,2024-09-06,164.46
1951,5,19,1,2024-10-24,218.81
1952,86,20,2,2024-01-13,298.32
1953,175,4,2,2024-09-11,602.68
1954,34,17,3,2024-03-25,466.79999999999995
1955,193,11,5,2024-01-20,75.95
1956,55,4,2,2024-02-19,602.68
1957,119,13,1,2024-06-12,417.06
1958,171,20,4,2024-04-01,596.64
1959,158,17,2,2024-03-28,311.2
1960,114,9,5,2024-03-09,1512.75
1961,145,4,3,2024-02-06,904.02
1962,26,14,1,2024-09-09,110.11
1963,136,19,3,2024-09-08,656.4300000000001
1964,47,3,4,2024-05-19,1469.36
1965,113,14,2,2024-12-20,220.22
1966,76,8,2,2024-06-16,867.52
1967,72,1,5,2024-02-23,952.0
1968,89,10,2,2024-06-26,711.0
1969,46,18,1,2024-10-23,264.75
1970,196,16,4,2024-10-27,383.16
1971,33,8,3,2024-12-24,1301.28
1972,1,1,4,2024-04-15,761.6
1973,147,12,2,2024-05-16,970.22
1974,31,8,3,2024-07-08,1301.28
1975,142,16,5,2024-05-07,478.95000000000005
1976,53,18,4,2024-12-07,1059.0
1977,48,4,3,2024-02-16,904.02
1978,69,6,3,2024-01-05,246.66
1979,105,12,3,2024-09-13,1455.33
1980,90,9,1,2024-10-26,302.55
1981,190,15,4,2024-05-29,380.0
1982,194,16,3,2024-10-20,287.37
1983,192,12,4,2024-08-30,1940.44
1984,198,14,3,2024-10-01,330.33
1985,63,13,5,2024-07-26,2085.3
1986,73,2,5,2024-04-24,2378.0
1987,161,3,5,2024-07-13,1836.6999999999998
1988,169,10,2,2024-12-08,711.0
1989,89,9,3,2024-06-18,907.6500000000001
1990,176,20,2,2024-03-22,298.32
1991,13,8,4,2024-06-02,1735.04
1992,73,10,2,2024-05-20,711.0
1993,77,19,4,2024-11-09,875.24
1994,159,3,4,2024-05-25,1469.36
1995,68,5,4,2024-11-18,328.92
1996,98,3,2,2024-05-01,734.68
1997,125,16,3,2024-09-08,287.37
1998,102,17,2,2024-12-08,311.2
1999,132,15,3,2024-11-06,285.0
2000,102,3,3,2024-03-29,1102.02
2001,19,12,4,2024-02-27,1940.44
2002,198,9,2,2024-03-03,605.1
2003,82,12,3,2024-12-12,1455.33
2004,141,15,5,2024-11-03,475.0
2005,23,2,3,2024-10-06,1426.8000000000002
2006,83,18,5,2024-03-12,1323.75
2007,109,20,2,2024-01-09,298.32
2008,75,12,2,2024-12-31,970.22
2009,129,4,2,2024-04-03,602.68
2010,88,16,3,2024-12-04,287.37
2011,54,16,1,2024-12-01,95.79
2012,199,1,3,2024-05-31,571.2
2013,89,2,3,2024-12-21,1426.8000000000002
2014,143,3,4,2024-02-09,1469.36
2015,65,20,4,2024-12-24,596.64
2016,76,17,3,2024-03-02,466.79999999999995
2017,199,20,5,2024-09-10,745.8
2018,143,1,4,2024-03-09,761.6
2019,149,20,3,2024-09-01,447.48
2020,147,6,1,2024-12-30,82.22
2021,60,15,5,2024-06-18,475.0
2022,93,14,2,2024-06-26,220.22
2023,161,20,3,2024-07-07,447.48
2024,49,15,3,2024-09-16,285.0
2025,35,14,5,2024-03-12,550.55
2026,172,5,4,2024-01-17,328.92
2027,102,6,4,2024-12-06,328.88
2028,11,17,4,2024-02-26,622.4
2029,99,11,2,2024-08-05,30.38
2030,200,16,5,2024-04-16,478.95000000000005
2031,110,12,5,2024-10-30,2425.55
2032,74,15,4,2024-06-21,380.0
2033,194,4,4,2024-08-06,1205.36
2034,174,18,1,2024-09-03,264.75
2035,9,3,1,2024-08-05,367.34
2036,3,8,3,2024-01-31,1301.28
2037,85,3,3,2024-02-16,1102.02
2038,26,8,5,2024-05-13,2168.8
2039,72,18,5,2024-04-17,1323.75
2040,48,10,2,2024-03-12,711.0
2041,194,20,2,2024-11-22,298.32
2042,198,17,1,2024-04-17,155.6
2043,156,8,3,2024-11-04,1301.28
2044,117,11,1,2024-09-28,15.19
2045,154,5,1,2024-06-19,82.23
2046,153,13,3,2024-04-25,1251.18
2047,12,5,2,2024-11-24,164.46
2048,133,13,3,2024-03-14,1251.18
2049,48,6,4,2024-09-12,328.88
2050,37,5,4,2024-03-21,328.92
2051,44,9,4,2024-09-24,1210.2
2052,15,16,5,2024-05-07,478.95000000000005
2053,43,2,2,2024-11-21,951.2
2054,176,1,2,2024-08-22,380.8
2055,87,8,5,2024-02-10,2168.8
2056,70,19,1,2024-06-29,218.81
2057,46,11,4,2024-06-05,60.76
2058,108,12,4,2024-02-28,1940.44
2059,123,12,1,2024-12-10,485.11
2060,171,7,3,2024-09-05,101.25
2061,21,13,3,2024-07-10,1251.18
2062,151,8,2,2024-01-24,867.52
2063,107,9,5,2024-03-20,1512.75
2064,80,7,2,2024-05-13,67.5
2065,47,15,3,2024-07-31,285.0
2066,117,2,1,2024-12-13,475.6
2067,124,20,2,2024-06-14,298.32
2068,143,12,4,2024-12-13,1940.44
2069,25,1,4,2024-12-02,761.6
2070,36,8,1,2024-03-11,433.76
2071,51,5,3,2024-08-01,246.69
2072,15,15,4,2024-03-05,380.0
2073,68,1,4,2024-08-08,761.6
2074,21,1,5,2024-11-03,952.0
2075,141,10,2,2024-10-12,711.0
2076,19,10,3,2024-07-03,1066.5
2077,34,15,2,2024-07-25,190.0
2078,78,17,3,2024-04-08,466.79999999999995
2079,125,6,4,2024-08-29,328.88
2080,196,3,5,2024-06-06,1836.6999999999998
2081,117,13,2,2024-04-07,834.12
2082,52,16,4,2024-02-11,383.16
2083,27,8,3,2024-05-18,1301.28
2084,157,15,2,2024-10-09,190.0
2085,156,17,2,2024-08-14,311.2
2086,35,17,4,2024-03-12,622.4
2087,136,13,2,2024-08-30,834.12
2088,144,17,5,2024-01-18,778.0
2089,106,6,5,2024-03-17,411.1
2090,164,17,4,2024-02-14,622.4
2091,158,16,3,2024-12-08,287.37
2092,146,14,4,2024-05-19,440.44
2093,2,13,5,2024-06-25,2085.3
2094,177,6,1,2024-08-09,82.22
2095,77,3,1,2024-04-01,367.34
2096,132,14,2,2024-01-22,220.22
2097,90,14,2,2024-06-20,220.22
2098,89,15,1,2024-04-01,95.0
2099,94,8,5,2024-07-10,2168.8
2100,7,15,2,2024-03-17,190.0
2101,95,13,4,2024-10-07,1668.24
2102,108,17,4,2024-12-29,622.4
2103,74,3,5,2024-06-27,1836.6999999999998
2104,39,6,2,2024-08-25,164.44
2105,141,5,4,2024-05-14,328.92
2106,159,17,2,2024-12-30,311.2
2107,71,2,2,2024-10-06,951.2
2108,191,15,4,2024-01-19,380.0
2109,56,5,1,2024-03-23,82.23
2110,170,20,4,2024-08-15,596.64
2111,189,6,5,2024-09-21,411.1
2112,42,6,3,2024-04-21,246.66
2113,184,18,4,2024-09-07,1059.0
2114,36,18,2,2024-06-12,529.5
2115,84,4,2,2024-12-23,602.68
2116,196,17,4,2024-06-16,622.4
2117,118,14,3,2024-08-08,330.33
2118,7,14,4,2024-10-30,440.44
2119,54,13,3,2024-07-09,1251.18
2120,129,7,3,2024-11-20,101.25
2121,172,12,5,2024-06-18,2425.55
2122,120,15,2,2024-02-14,190.0
2123,173,19,2,2024-01-14,437.62
2124,106,11,3,2024-08-18,45.57
2125,47,15,2,2024-06-05,190.0
2126,123,12,1,2024-05-13,485.11
2127,141,3,3,2024-02-06,1102.02
2128,119,17,2,2024-02-22,311.2
2129,150,3,1,2024-01-18,367.34
2130,118,19,5,2024-02-07,1094.05
2131,21,20,2,2024-07-05,298.32
2132,137,4,1,2024-07-14,301.34
2133,26,3,4,2024-08-30,1469.36
2134,9,16,4,2024-10-26,383.16
2135,15,12,1,2024-10-29,485.11
2136,10,8,3,2024-02-04,1301.28
2137,122,17,3,2024-08-02,466.79999999999995
2138,121,7,2,2024-08-06,67.5
2139,125,11,4,2024-11-11,60.76
2140,170,18,3,2024-03-30,794.25
2141,72,1,3,2024-11-03,571.2
2142,152,3,4,2024-09-08,1469.36
2143,49,4,5,2024-01-08,1506.6999999999998
2144,154,13,3,2024-09-12,1251.18
2145,91,6,1,2024-12-28,82.22
2146,37,14,2,2024-07-26,220.22
2147,68,5,3,2024-05-10,246.69
2148,50,16,3,2024-08-11,287.37
2149,152,15,5,2024-07-15,475.0
2150,19,15,1,2024-05-21,95.0
2151,100,4,2,2024-09-08,602.68
2152,60,8,3,2024-04-05,1301.28
2153,167,16,2,2024-01-26,191.58
2154,89,16,4,2024-04-20,383.16
2155,146,4,3,2024-05-02,904.02
2156,147,13,3,2024-07-04,1251.18
2157,164,13,4,2024-06-16,1668.24
2158,183,2,5,2024-02-20,2378.0
2159,69,3,3,2024-01-05,1102.02
2160,175,8,2,2024-03-17,867.52
2161,49,15,1,2024-06-08,95.0
2162,108,11,2,2024-07-26,30.38
2163,161,9,5,2024-09-13,1512.75
2164,119,7,1,2024-07-23,33.75
2165,149,13,2,2024-09-11,834.12
2166,150,2,2,2024-01-11,951.2
2167,176,8,4,2024-01-08,1735.04
2168,37,7,5,2024-02-01,168.75
2169,143,12,4,2024-01-28,1940.44
2170,163,19,1,2024-07-24,218.81
2171,199,7,4,2024-08-15,135.0
2172,160,10,5,2024-05-07,1777.5
2173,11,16,3,2024-09-11,287.37
2174,138,3,3,2024-07-30,1102.02
2175,78,10,1,2024-08-26,355.5
2176,77,6,3,2024-07-25,246.66
2177,185,18,4,2024-11-13,1059.0
2178,153,18,1,2024-10-09,264.75
2179,2,5,5,2024-09-01,411.15000000000003
2180,64,7,1,2024-02-14,33.75
2181,35,2,1,2024-04-14,475.6
2182,7,11,2,2024-12-13,30.38
2183,85,13,2,2024-10-07,834.12
2184,146,5,1,2024-08-21,82.23
2185,67,6,3,2024-07-07,246.66
2186,42,14,2,2024-02-13,220.22
2187,118,12,5,2024-08-12,2425.55
2188,125,4,4,2024-05-21,1205.36
2189,167,6,2,2024-05-15,164.44
2190,169,10,1,2024-06-24,355.5
2191,24,18,3,2024-05-21,794.25
2192,188,15,4,2024-03-20,380.0
2193,46,8,2,2024-03-22,867.52
2194,19,9,3,2024-05-14,907.6500000000001
2195,68,5,3,2024-07-25,246.69
2196,102,10,3,2024-12-09,1066.5
2197,42,20,1,2024-06-25,149.16
2198,32,6,5,2024-08-30,411.1
2199,167,16,3,2024-02-24,287.37
2200,109,3,4,2024-05-20,1469.36
2201,36,10,2,2024-02-25,711.0
2202,97,11,4,2024-01-15,60.76
2203,164,11,1,2024-07-03,15.19
2204,131,17,1,2024-11-09,155.6
2205,73,4,4,2024-03-28,1205.36
2206,136,4,5,2024-04-06,1506.6999999999998
2207,97,17,1,2024-05-23,155.6
2208,123,9,1,2024-01-08,302.55
2209,70,19,4,2024-08-02,875.24
2210,169,5,1,2024-06-21,82.23
2211,196,6,5,2024-08-10,411.1
2212,13,3,5,2024-02-09,1836.6999999999998
2213,49,1,5,2024-06-30,952.0
2214,60,20,2,2024-09-26,298.32
2215,130,16,5,2024-07-05,478.95000000000005
2216,188,11,5,2024-09-01,75.95
2217,5,13,2,2024-11-04,834.12
2218,172,10,3,2024-08-18,1066.5
2219,27,3,1,2024-06-03,367.34
2220,160,9,5,2024-06-23,1512.75
2221,149,12,1,2024-12-01,485.11
2222,8,14,4,2024-04-24,440.44
2223,200,1,1,2024-11-06,190.4
2224,50,18,2,2024-10-26,529.5
2225,67,17,1,2024-01-18,155.6
2226,44,9,1,2024-09-28,302.55
2227,125,9,1,2024-01-12,302.55
2228,58,10,3,2024-10-27,1066.5
2229,3,19,3,2024-07-10,656.4300000000001
2230,86,15,4,2024-08-19,380.0
2231,70,5,2,2024-04-02,164.46
2232,130,15,1,2024-08-05,95.0
2233,172,20,1,2024-10-04,149.16
2234,2,2,1,2024-12-18,475.6
2235,102,13,1,2024-10-29,417.06
2236,35,16,3,2024-01-29,287.37
2237,98,15,4,2024-10-27,380.0
2238,30,10,5,2024-03-17,1777.5
2239,116,14,2,2024-01-09,220.22
2240,8,10,1,2024-01-24,355.5
2241,150,14,4,2024-01-15,440.44
2242,44,9,5,2024-06-12,1512.75
2243,186,14,4,2024-01-13,440.44
2244,36,3,3,2024-12-12,1102.02
2245,197,20,5,2024-06-20,745.8
2246,77,16,4,2024-12-22,383.16
2247,31,2,3,2024-11-22,1426.8000000000002
2248,47,10,4,2024-07-18,1422.0
2249,55,3,4,2024-03-16,1469.36
2250,106,11,5,2024-06-12,75.95
2251,190,11,3,2024-03-01,45.57
2252,158,13,1,2024-09-01,417.06
2253,121,7,2,2024-06-03,67.5
2254,55,17,5,2024-09-13,778.0
2255,144,2,3,2024-08-31,1426.8000000000002
2256,12,12,4,2024-06-10,1940.44
2257,145,10,3,2024-03-08,1066.5
2258,144,18,2,2024-12-09,529.5
2259,140,11,2,2024-10-03,30.38
2260,136,16,1,2024-06-09,95.79
2261,3,17,1,2024-09-15,155.6
2262,144,19,2,2024-11-02,437.62
2263,30,18,5,2024-11-30,1323.75
2264,23,3,5,2024-04-04,1836.6999999999998
2265,92,16,4,2024-09-02,383.16
2266,115,6,1,2024-08-08,82.22
2267,104,12,4,2024-05-02,1940.44
2268,118,11,1,2024-07-05,15.19
2269,5,15,2,2024-09-18,190.0
2270,104,15,5,2024-09-29,475.0
2271,108,16,5,2024-02-29,478.95000000000005
2272,65,10,2,2024-05-04,711.0
2273,121,12,4,2024-12-02,1940.44
2274,30,13,4,2024-12-06,1668.24
2275,149,4,3,2024-02-20,904.02
2276,84,7,1,2024-06-26,33.75
2277,198,2,4,2024-05-18,1902.4
2278,150,15,2,2024-11-22,190.0
2279,200,8,4,2024-06-18,1735.04
2280,32,7,5,2024-02-08,168.75
2281,161,15,1,2024-03-09,95.0
2282,16,14,3,2024-08-23,330.33
2283,38,8,1,2024-02-17,433.76
2284,142,12,5,2024-02-26,2425.55
2285,36,13,5,2024-10-03,2085.3
2286,151,11,5,2024-12-03,75.95
2287,114,17,5,2024-04-08,778.0
2288,66,17,2,2024-01-15,311.2
2289,105,4,3,2024-11-20,904.02
2290,85,8,5,2024-06-27,2168.8
2291,2,5,5,2024-11-27,411.15000000000003
2292,193,16,4,2024-03-02,383.16
2293,75,4,3,2024-04-28,904.02
2294,67,15,1,2024-02-06,95.0
2295,180,12,3,2024-05-13,1455.33
2296,190,5,3,2024-01-26,246.69
2297,151,16,3,2024-01-08,287.37
2298,154,14,5,2024-01-04,550.55
2299,196,10,5,2024-01-21,1777.5
2300,55,7,2,2024-05-28,67.5
2301,6,13,1,2024-01-25,417.06
2302,163,20,4,2024-05-22,596.64
2303,150,5,3,2024-09-01,246.69
2304,171,3,1,2024-02-12,367.34
2305,143,15,1,2024-10-19,95.0
2306,86,4,2,2024-07-03,602.68
2307,60,15,4,2024-02-11,380.0
2308,101,14,3,2024-04-01,330.33
2309,12,20,4,2024-11-12,596.64
2310,49,19,2,2024-11-19,437.62
2311,42,13,5,2024-02-22,2085.3
2312,166,10,1,2024-03-24,355.5
2313,82,5,3,2024-02-03,246.69
2314,173,20,5,2024-03-16,745.8
2315,35,20,2,2024-12-18,298.32
2316,158,6,4,2024-07-15,328.88
2317,158,4,1,2024-10-12,301.34
2318,134,2,3,2024-03-28,1426.8000000000002
2319,67,16,5,2024-08-22,478.95000000000005
2320,80,18,5,2024-08-19,1323.75
2321,7,5,1,2024-01-07,82.23
2322,180,4,4,2024-10-18,1205.36
2323,14,13,2,2024-02-07,834.12
2324,73,19,4,2024-02-21,875.24
2325,143,2,4,2024-05-22,1902.4
2326,149,13,4,2024-08-08,1668.24
2327,163,11,1,2024-08-27,15.19
2328,66,4,1,2024-05-22,301.34
2329,91,20,2,2024-12-14,298.32
2330,130,20,4,2024-12-28,596.64
2331,163,15,1,2024-02-18,95.0
2332,20,4,2,2024-10-03,602.68
2333,10,9,2,2024-09-27,605.1
2334,25,7,4,2024-01-14,135.0
2335,194,19,3,2024-10-24,656.4300000000001
2336,25,19,4,2024-01-15,875.24
2337,54,6,3,2024-08-21,246.66
2338,33,6,2,2024-03-03,164.44
2339,164,20,1,2024-07-14,149.16
2340,95,15,5,2024-01-27,475.0
2341,14,15,2,2024-04-02,190.0
2342,65,20,1,2024-04-14,149.16
2343,110,9,2,2024-11-04,605.1
2344,80,4,4,2024-02-21,1205.36
2345,54,18,3,2024-11-14,794.25
2346,125,18,2,2024-06-29,529.5
2347,180,5,1,2024-02-26,82.23
2348,131,20,4,2024-04-29,596.64
2349,169,11,5,2024-11-03,75.95
2350,134,5,4,2024-12-28,328.92
2351,25,4,3,2024-02-12,904.02
2352,141,12,4,2024-05-14,1940.44
2353,117,2,5,2024-09-16,2378.0
2354,136,13,1,2024-07-15,417.06
2355,149,10,2,2024-05-12,711.0
2356,196,9,3,2024-09-11,907.6500000000001
2357,25,10,5,2024-08-07,1777.5
2358,79,7,3,2024-12-01,101.25
2359,68,4,4,2024-02-10,1205.36
2360,173,19,3,2024-09-11,656.4300000000001
2361,188,10,5,2024-01-02,1777.5
2362,12,3,2,2024-07-13,734.68
2363,32,19,2,2024-08-29,437.62
2364,128,2,3,2024-05-28,1426.8000000000002
2365,96,20,1,2024-07-16,149.16
2366,92,10,3,2024-10-25,1066.5
2367,141,2,4,2024-09-01,1902.4
2368,31,2,2,2024-12-03,951.2
2369,78,17,2,2024-04-17,311.2
2370,20,16,2,2024-07-30,191.58
2371,146,16,1,2024-06-04,95.79
2372,60,14,1,2024-01-26,110.11
2373,191,7,5,2024-03-22,168.75
2374,134,11,3,2024-03-23,45.57
2375,160,1,3,2024-05-10,571.2
2376,93,11,4,2024-11-24,60.76
2377,43,4,2,2024-04-09,602.68
2378,130,7,1,2024-09-12,33.75
2379,60,15,4,2024-02-18,380.0
2380,151,18,4,2024-03-03,1059.0
2381,31,12,1,2024-11-06,485.11
2382,5,17,3,2024-10-16,466.79999999999995
2383,162,1,2,2024-04-14,380.8
2384,10,11,3,2024-04-14,45.57
2385,89,1,4,2024-11-20,761.6
2386,130,15,2,2024-01-15,190.0
2387,126,10,5,2024-06-23,1777.5
2388,11,7,4,2024-09-15,135.0
2389,178,2,3,2024-07-29,1426.8000000000002
2390,159,10,3,2024-09-15,1066.5
2391,56,4,3,2024-04-11,904.02
2392,83,12,1,2024-09-16,485.11
2393,137,19,4,2024-12-09,875.24
2394,99,11,2,2024-06-07,30.38
2395,149,8,3,2024-02-14,1301.28
2396,73,18,3,2024-10-27,794.25
2397,156,11,1,2024-09-07,15.19
2398,190,11,2,2024-11-26,30.38
2399,115,13,4,2024-06-13,1668.24
2400,7,3,5,2024-07-11,1836.6999999999998
2401,80,12,1,2024-01-09,485.11
2402,144,3,4,2024-03-05,1469.36
2403,97,10,5,2024-10-08,1777.5
2404,4,17,3,2024-06-29,466.79999999999995
2405,4,2,3,2024-10-08,1426.8000000000002
2406,103,17,2,2024-10-05,311.2
2407,40,16,5,2024-01-30,478.95000000000005
