ID_Compra,ID_Cliente,ID_Produto,Quantidade,Data_Compra,Valor_Total
2408,17,2,3,2024-09-22,1426.8000000000002
2409,101,20,3,2024-11-23,447.48
2410,103,6,2,2024-08-04,164.44
2411,124,10,4,2024-11-15,1422.0
2412,52,10,3,2024-04-14,1066.5
2413,52,8,1,2024-07-02,433.76
2414,164,1,1,2024-11-25,190.4
2415,124,13,4,2024-05-27,1668.24
2416,166,9,5,2024-04-14,1512.75
2417,178,10,2,2024-02-16,711.0
2418,63,15,1,2024-03-27,95.0
2419,116,5,1,2024-11-04,82.23
2420,191,16,4,2024-05-08,383.16
2421,62,13,5,2024-09-14,2085.3
2422,7,20,5,2024-11-09,745.8
2423,155,18,4,2024-05-26,1059.0
2424,92,11,1,2024-03-12,15.19
2425,14,9,2,2024-05-19,605.1
2426,199,16,1,2024-01-27,95.79
2427,86,2,5,2024-01-29,2378.0
2428,133,2,1,2024-09-27,475.6
2429,183,12,2,2024-06-22,970.22
2430,130,8,3,2024-09-09,1301.28
2431,62,9,1,2024-02-29,302.55
2432,149,12,4,2024-04-16,1940.44
2433,79,9,3,2024-08-07,907.6500000000001
2434,149,10,4,2024-09-15,1422.0
2435,138,2,4,2024-05-25,1902.4
2436,58,16,4,2024-02-21,383.16
2437,120,20,1,2024-02-29,149.16
2438,167,7,5,2024-02-03,168.75
2439,133,2,3,2024-04-05,1426.8000000000002
2440,65,1,2,2024-03-29,380.8
2441,13,19,5,2024-11-11,1094.05
2442,181,4,1,2024-08-18,301.34
2443,82,2,4,2024-10-01,1902.4
2444,173,14,2,2024-09-02,220.22
2445,160,2,3,2024-04-20,1426.8000000000002
2446,164,15,5,2024-08-21,475.0
2447,188,12,5,2024-10-04,2425.55
2448,139,5,2,2024-06-14,164.46
2449,191,20,1,2024-05-07,149.16
2450,149,7,3,2024-08-24,101.25
2451,52,10,2,2024-10-17,711.0
2452,183,14,4,2024-04-16,440.44
2453,117,14,3,2024-05-07,330.33
2454,26,5,5,2024-07-13,411.15000000000003
2455,196,18,2,2024-12-04,529.5
2456,34,14,5,2024-05-22,550.55
2457,52,2,5,2024-04-20,2378.0
2458,112,12,5,2024-03-30,2425.55
2459,82,6,1,2024-09-07,82.22
2460,180,4,5,2024-10-06,1506.6999999999998
2461,157,13,4,2024-11-28,1668.24
2462,166,4,4,2024-08-11,1205.36
2463,42,14,3,2024-04-10,330.33
2464,21,16,5,2024-05-11,478.95000000000005
2465,42,4,5,2024-01-13,1506.6999999999998
2466,141,1,2,2024-04-07,380.8
2467,113,13,1,2024-04-29,417.06
2468,105,4,3,2024-10-19,904.02
2469,192,20,5,2024-10-30,745.8
2470,17,18,2,2024-07-17,529.5
2471,120,6,1,2024-01-01,82.22
2472,137,3,3,2024-02-29,1102.02
2473,169,13,3,2024-09-06,1251.18
2474,129,16,5,2024-05-19,478.95000000000005
2475,130,5,3,2024-05-28,246.69
2476,60,4,2,2024-02-13,602.68
2477,48,8,3,2024-07-04,1301.28
2478,29,19,4,2024-04-17,875.24
2479,97,14,2,2024-02-13,220.22
2480,10,7,1,2024-03-18,33.75
2481,58,14,1,2024-08-13,110.11
2482,188,6,5,2024-06-10,411.1
2483,21,12,5,2024-10-07,2425.55
2484,28,16,4,2024-09-09,383.16
2485,34,17,1,2024-05-11,155.6
2486,8,13,1,2024-05-23,417.06
2487,187,14,1,2024-09-22,110.11
2488,200,7,1,2024-04-18,33.75
2489,177,14,3,2024-07-12,330.33
2490,79,15,2,2024-02-04,190.0
2491,145,12,2,2024-10-01,970.22
2492,188,17,4,2024-07-05,622.4
2493,87,9,3,2024-08-30,907.6500000000001
2494,88,15,1,2024-09-20,95.0
2495,173,12,1,2024-01-10,485.11
2496,69,2,5,2024-06-14,2378.0
2497,160,5,5,2024-01-29,411.15000000000003
2498,172,13,4,2024-09-27,1668.24
2499,193,20,1,2024-03-27,149.16
2500,87,8,4,2024-01-23,1735.04
2501,101,14,3,2024-07-28,330.33
2502,8,15,2,2024-02-15,190.0
2503,77,11,1,2024-01-28,15.19
2504,200,1,3,2024-01-26,571.2
2505,87,3,1,2024-09-22,367.34
2506,43,17,5,2024-06-23,778.0
2507,129,19,4,2024-01-04,875.24
2508,109,14,5,2024-11-06,550.55
2509,179,8,2,2024-11-17,867.52
2510,152,13,5,2024-03-07,2085.3
2511,152,20,1,2024-05-14,149.16
2512,17,3,5,2024-02-24,1836.6999999999998
2513,133,5,1,2024-01-31,82.23
2514,148,9,2,2024-03-14,605.1
2515,21,6,5,2024-01-19,411.1
2516,58,2,4,2024-06-04,1902.4
2517,159,13,4,2024-12-02,1668.24
2518,110,5,4,2024-06-04,328.92
2519,139,8,5,2024-05-26,2168.8
2520,180,1,5,2024-03-27,952.0
2521,143,20,5,2024-01-20,745.8
2522,135,12,1,2024-09-25,485.11
2523,28,11,2,2024-11-28,30.38
2524,51,7,4,2024-02-12,135.0
2525,186,15,1,2024-11-01,95.0
2526,5,11,4,2024-01-28,60.76
2527,5,16,1,2024-09-16,95.79
2528,94,3,5,2024-01-22,1836.6999999999998
2529,96,20,4,2024-04-10,596.64
2530,8,14,5,2024-02-08,550.55
2531,64,3,4,2024-10-16,1469.36
2532,138,1,3,2024-12-18,571.2
2533,38,15,1,2024-10-26,95.0
2534,111,1,3,2024-06-18,571.2
2535,112,17,1,2024-10-22,155.6
2536,81,2,2,2024-12-18,951.2
2537,136,20,4,2024-05-09,596.64
2538,104,6,2,2024-06-04,164.44
2539,153,8,2,2024-03-14,867.52
2540,73,16,1,2024-12-07,95.79
2541,194,19,3,2024-03-30,656.4300000000001
2542,178,1,5,2024-03-07,952.0
2543,195,3,1,2024-08-23,367.34
2544,49,3,5,2024-07-18,1836.6999999999998
2545,36,5,2,2024-11-27,164.46
2546,126,12,5,2024-08-14,2425.55
2547,68,12,3,2024-12-13,1455.33
2548,78,20,1,2024-08-20,149.16
2549,105,13,3,2024-09-22,1251.18
2550,169,20,3,2024-03-26,447.48
2551,122,9,1,2024-04-11,302.55
2552,119,7,3,2024-08-01,101.25
2553,190,4,4,2024-04-17,1205.36
2554,114,19,4,2024-06-13,875.24
2555,10,19,4,2024-03-31,875.24
2556,149,6,5,2024-07-10,411.1
2557,164,13,3,2024-11-30,1251.18
2558,140,11,1,2024-03-26,15.19
2559,91,13,1,2024-08-09,417.06
2560,2,13,5,2024-12-28,2085.3
2561,118,20,1,2024-04-10,149.16
2562,13,15,4,2024-08-13,380.0
2563,181,13,3,2024-12-29,1251.18
2564,160,11,1,2024-02-29,15.19
2565,95,19,1,2024-09-06,218.81
2566,144,8,2,2024-02-17,867.52
2567,32,20,2,2024-04-26,298.32
2568,32,8,2,2024-08-14,867.52
2569,124,10,3,2024-12-27,1066.5
2570,11,16,4,2024-02-02,383.16
2571,10,19,4,2024-02-13,875.24
2572,15,11,4,2024-06-13,60.76
2573,17,13,3,2024-12-10,1251.18
2574,168,9,3,2024-10-18,907.6500000000001
2575,146,20,2,2024-12-02,298.32
2576,183,19,1,2024-12-09,218.81
2577,153,16,5,2024-10-13,478.95000000000005
2578,59,7,5,2024-12-29,168.75
2579,78,19,1,2024-08-12,218.81
2580,124,12,2,2024-10-12,970.22
2581,114,15,1,2024-07-22,95.0
2582,22,14,1,2024-06-20,110.11
2583,158,11,5,2024-01-12,75.95
2584,172,10,2,2024-11-02,711.0
2585,32,11,3,2024-04-30,45.57
2586,179,6,5,2024-08-31,411.1
2587,174,2,3,2024-05-31,1426.8000000000002
2588,113,11,2,2024-05-31,30.38
2589,120,19,1,2024-07-06,218.81
2590,149,6,4,2024-01-13,328.88
2591,122,14,4,2024-03-31,440.44
2592,32,20,2,2024-07-18,298.32
2593,119,6,4,2024-03-14,328.88
2594,39,17,3,2024-09-12,466.79999999999995
2595,12,10,4,2024-10-02,1422.0
2596,175,1,2,2024-11-23,380.8
2597,18,3,2,2024-11-24,734.68
2598,149,8,3,2024-03-11,1301.28
2599,141,8,4,2024-03-18,1735.04
2600,149,20,4,2024-10-10,596.64
2601,126,15,1,2024-05-09,95.0
2602,136,7,5,2024-02-12,168.75
2603,46,11,2,2024-01-08,30.38
2604,104,7,1,2024-01-13,33.75
2605,135,4,2,2024-07-31,602.68
2606,151,12,1,2024-04-20,485.11
2607,86,6,5,2024-10-17,411.1
2608,150,14,1,2024-01-23,110.11
2609,89,12,2,2024-10-28,970.22
2610,22,11,4,2024-09-10,60.76
2611,92,19,2,2024-01-15,437.62
2612,29,5,3,2024-05-09,246.69
2613,13,14,3,2024-03-01,330.33
2614,2,16,3,2024-04-24,287.37
2615,29,13,3,2024-11-15,1251.18
2616,180,20,5,2024-11-03,745.8
2617,27,4,4,2024-11-20,1205.36
2618,50,11,4,2024-03-07,60.76
2619,95,17,2,2024-09-05,311.2
2620,151,7,1,2024-06-23,33.75
2621,88,14,2,2024-12-04,220.22
2622,44,11,2,2024-01-02,30.38
2623,22,9,2,2024-06-20,605.1
2624,171,13,2,2024-11-29,834.12
2625,165,18,4,2024-10-10,1059.0
2626,189,11,1,2024-02-23,15.19
2627,97,15,2,2024-03-07,190.0
2628,184,19,4,2024-04-11,875.24
2629,3,1,2,2024-04-29,380.8
2630,191,4,3,2024-07-09,904.02
2631,118,14,2,2024-10-30,220.22
2632,19,14,2,2024-02-16,220.22
2633,23,3,5,2024-08-09,1836.6999999999998
2634,157,17,3,2024-01-21,466.79999999999995
2635,30,3,1,2024-06-06,367.34
2636,39,16,2,2024-12-13,191.58
2637,108,14,1,2024-06-07,110.11
2638,111,20,3,2024-08-22,447.48
2639,25,13,2,2024-05-29,834.12
2640,128,15,5,2024-09-13,475.0
2641,111,14,4,2024-06-13,440.44
2642,136,19,5,2024-03-17,1094.05
2643,106,6,5,2024-03-25,411.1
2644,186,10,4,2024-02-15,1422.0
2645,144,15,4,2024-02-16,380.0
2646,72,20,4,2024-07-31,596.64
2647,129,6,2,2024-02-28,164.44
2648,108,10,1,2024-02-23,355.5
2649,5,7,1,2024-12-07,33.75
2650,3,17,4,2024-01-12,622.4
2651,193,18,5,2024-07-10,1323.75
2652,132,17,3,2024-01-06,466.79999999999995
2653,104,9,4,2024-11-04,1210.2
2654,64,10,5,2024-05-23,1777.5
2655,106,10,5,2024-12-11,1777.5
2656,98,7,2,2024-09-17,67.5
2657,10,16,2,2024-03-13,191.58
2658,149,18,1,2024-06-22,264.75
2659,128,6,1,2024-08-19,82.22
2660,46,20,3,2024-09-26,447.48
2661,155,1,3,2024-12-27,571.2
2662,66,1,3,2024-08-09,571.2
2663,169,12,3,2024-02-21,1455.33
2664,112,2,5,2024-04-25,2378.0
2665,13,4,5,2024-01-26,1506.6999999999998
2666,137,17,1,2024-02-22,155.6
2667,164,4,2,2024-12-30,602.68
2668,86,11,2,2024-01-29,30.38
2669,90,4,4,2024-01-19,1205.36
2670,58,1,5,2024-10-29,952.0
2671,54,7,3,2024-10-05,101.25
2672,12,18,3,2024-04-26,794.25
2673,14,9,4,2024-04-15,1210.2
2674,121,3,2,2024-11-04,734.68
2675,162,8,3,2024-08-14,1301.28
2676,181,19,2,2024-12-17,437.62
2677,121,4,4,2024-07-04,1205.36
2678,20,18,2,2024-09-17,529.5
2679,75,20,2,2024-01-16,298.32
2680,144,11,2,2024-09-29,30.38
2681,70,14,3,2024-06-08,330.33
2682,56,18,1,2024-12-23,264.75
2683,101,16,5,2024-09-06,478.95000000000005
2684,186,3,2,2024-08-11,734.68
2685,132,15,2,2024-09-12,190.0
2686,111,4,2,2024-06-28,602.68
2687,125,5,1,2024-01-20,82.23
2688,132,17,4,2024-04-21,622.4
2689,20,7,3,2024-04-29,101.25
2690,138,16,1,2024-07-12,95.79
2691,24,14,2,2024-04-20,220.22
2692,154,16,1,2024-07-28,95.79
2693,37,7,1,2024-01-01,33.75
2694,54,9,1,2024-02-27,302.55
2695,103,4,4,2024-04-02,1205.36
2696,149,11,5,2024-08-08,75.95
2697,38,2,3,2024-07-29,1426.8000000000002
2698,174,12,4,2024-08-19,1940.44
2699,4,12,4,2024-09-18,1940.44
2700,188,4,5,2024-12-29,1506.6999999999998
2701,57,18,4,2024-04-12,1059.0
2702,173,7,1,2024-02-19,33.75
2703,20,1,1,2024-04-19,190.4
2704,17,13,2,2024-03-28,834.12
2705,119,6,4,2024-01-20,328.88
2706,71,6,2,2024-01-14,164.44
2707,4,12,3,2024-05-12,1455.33
2708,14,8,1,2024-10-22,433.76
2709,3,19,3,2024-02-03,656.4300000000001
2710,80,5,5,2024-07-26,411.15000000000003
2711,186,18,1,2024-10-27,264.75
2712,55,5,3,2024-07-17,246.69
2713,132,10,5,2024-03-20,1777.5
2714,120,1,3,2024-03-11,571.2
2715,24,10,5,2024-06-03,1777.5
2716,162,5,5,2024-03-18,411.15000000000003
2717,158,12,1,2024-03-18,485.11
2718,82,7,2,2024-06-20,67.5
2719,147,9,5,2024-10-15,1512.75
2720,159,12,5,2024-02-02,2425.55
2721,188,1,1,2024-10-26,190.4
2722,60,11,2,2024-10-02,30.38
2723,147,15,4,2024-01-07,380.0
2724,49,2,4,2024-06-08,1902.4
2725,63,20,2,2024-08-27,298.32
2726,110,7,3,2024-01-24,101.25
2727,150,12,1,2024-08-01,485.11
2728,152,18,2,2024-03-10,529.5
2729,109,3,4,2024-08-03,1469.36
2730,76,7,5,2024-04-13,168.75
2731,30,11,4,2024-08-02,60.76
2732,58,18,5,2024-02-23,1323.75
2733,117,12,1,2024-10-20,485.11
2734,159,6,5,2024-11-25,411.1
2735,100,5,2,2024-12-01,164.46
2736,192,1,5,2024-07-21,952.0
2737,19,12,3,2024-10-14,1455.33
2738,176,11,2,2024-02-14,30.38
2739,173,4,1,2024-11-12,301.34
2740,94,18,2,2024-07-16,529.5
2741,183,4,3,2024-08-03,904.02
2742,113,17,1,2024-11-04,155.6
2743,183,2,4,2024-11-27,1902.4
2744,146,2,3,2024-07-02,1426.8000000000002
2745,63,12,1,2024-01-27,485.11
2746,116,6,5,2024-06-14,411.1
2747,113,10,2,2024-11-13,711.0
2748,47,16,1,2024-09-30,95.79
2749,57,14,2,2024-12-30,220.22
2750,118,7,5,2024-04-12,168.75
2751,45,19,1,2024-11-28,218.81
2752,161,17,4,2024-04-13,622.4
2753,145,9,3,2024-09-01,907.6500000000001
2754,198,13,1,2024-10-31,417.06
2755,4,5,5,2024-06-17,411.15000000000003
2756,148,5,1,2024-04-25,82.23
2757,47,10,2,2024-05-20,711.0
2758,143,10,1,2024-12-21,355.5
2759,198,7,4,2024-05-04,135.0
2760,47,15,1,2024-01-25,95.0
2761,78,7,3,2024-07-12,101.25
2762,124,15,1,2024-04-09,95.0
2763,75,3,2,2024-01-05,734.68
2764,103,19,1,2024-01-19,218.81
2765,137,10,4,2024-06-18,1422.0
2766,90,15,5,2024-09-30,475.0
2767,144,3,1,2024-09-10,367.34
2768,69,6,1,2024-04-30,82.22
2769,61,12,3,2024-02-01,1455.33
2770,138,15,4,2024-05-28,380.0
2771,50,6,5,2024-09-22,411.1
2772,3,13,2,2024-02-06,834.12
2773,107,19,1,2024-06-25,218.81
2774,113,3,5,2024-12-07,1836.6999999999998
2775,94,8,2,2024-01-13,867.52
2776,118,8,4,2024-07-01,1735.04
2777,198,20,4,2024-05-24,596.64
2778,81,15,5,2024-09-21,475.0
2779,109,4,2,2024-03-28,602.68
2780,51,19,4,2024-02-15,875.24
2781,147,3,5,2024-04-28,1836.6999999999998
2782,170,13,4,2024-01-19,1668.24
2783,35,8,4,2024-08-07,1735.04
2784,46,16,4,2024-08-20,383.16
2785,154,13,3,2024-04-03,1251.18
2786,69,3,2,2024-09-07,734.68
2787,93,16,5,2024-09-06,478.95000000000005
2788,64,9,5,2024-10-08,1512.75
2789,165,14,2,2024-08-19,220.22
2790,49,13,2,2024-02-15,834.12
2791,149,7,2,2024-02-15,67.5
2792,74,15,2,2024-01-14,190.0
2793,192,7,1,2024-03-25,33.75
2794,5,6,5,2024-11-14,411.1
2795,100,2,1,2024-11-23,475.6
2796,70,9,4,2024-01-03,1210.2
2797,90,17,4,2024-01-28,622.4
2798,4,5,5,2024-06-05,411.15000000000003
2799,126,12,4,2024-12-08,1940.44
2800,39,1,2,2024-11-28,380.8
2801,163,10,1,2024-11-27,355.5
2802,129,11,2,2024-06-23,30.38
2803,24,16,4,2024-04-23,383.16
2804,57,14,1,2024-11-26,110.11
2805,100,8,2,2024-09-06,867.52
2806,70,17,5,2024-02-28,778.0
2807,41,18,2,2024-07-21,529.5
2808,182,12,4,2024-11-10,1940.44
2809,174,17,1,2024-08-26,155.6
2810,60,14,5,2024-08-21,550.55
2811,108,16,1,2024-10-29,95.79
2812,188,14,5,2024-04-04,550.55
2813,57,9,1,2024-05-20,302.55
2814,31,4,4,2024-11-29,1205.36
2815,84,11,5,2024-04-22,75.95
2816,152,6,3,2024-04-18,246.66
2817,36,15,1,2024-12-27,95.0
2818,158,5,1,2024-12-10,82.23
2819,152,11,2,2024-10-15,30.38
2820,108,18,5,2024-04-06,1323.75
2821,106,13,3,2024-11-30,1251.18
2822,158,11,4,2024-01-16,60.76
2823,86,14,2,2024-02-13,220.22
2824,135,18,3,2024-08-17,794.25
2825,163,19,5,2024-04-17,1094.05
2826,183,15,3,2024-08-04,285.0
2827,14,9,1,2024-09-16,302.55
2828,120,8,1,2024-11-07,433.76
2829,138,20,2,2024-11-15,298.32
2830,80,1,5,2024-07-14,952.0
2831,144,4,5,2024-04-04,1506.6999999999998
2832,182,14,3,2024-02-25,330.33
2833,106,2,2,2024-02-01,951.2
2834,70,16,5,2024-08-18,478.95000000000005
2835,44,3,1,2024-01-09,367.34
2836,73,8,3,2024-07-09,1301.28
2837,45,6,4,2024-12-26,328.88
2838,184,16,1,2024-07-18,95.79
2839,107,16,2,2024-11-29,191.58
2840,84,7,5,2024-06-09,168.75
2841,82,13,1,2024-03-27,417.06
2842,107,13,4,2024-01-21,1668.24
2843,185,5,4,2024-11-06,328.92
2844,21,20,2,2024-03-16,298.32
2845,196,18,1,2024-05-20,264.75
2846,178,15,3,2024-05-05,285.0
2847,161,18,1,2024-09-07,264.75
2848,7,2,4,2024-03-24,1902.4
2849,70,10,2,2024-02-17,711.0
2850,127,13,2,2024-03-18,834.12
2851,143,18,3,2024-01-30,794.25
2852,160,15,2,2024-10-11,190.0
2853,148,12,2,2024-05-15,970.22
2854,143,15,2,2024-05-19,190.0
2855,176,13,2,2024-02-10,834.12
2856,199,18,2,2024-10-08,529.5
2857,149,15,4,2024-02-19,380.0
2858,170,11,1,2024-09-14,15.19
2859,154,19,5,2024-11-06,1094.05
2860,120,3,2,2024-12-25,734.68
2861,128,7,5,2024-09-26,168.75
2862,142,14,5,2024-05-13,550.55
2863,57,14,4,2024-08-21,440.44
2864,165,13,2,2024-05-07,834.12
2865,58,12,5,2024-04-13,2425.55
2866,21,9,2,2024-09-10,605.1
2867,82,1,3,2024-04-04,571.2
2868,69,19,3,2024-12-02,656.4300000000001
2869,131,11,3,2024-08-04,45.57
2870,87,19,5,2024-03-01,1094.05
2871,165,18,3,2024-09-24,794.25
2872,49,12,4,2024-08-28,1940.44
2873,147,1,4,2024-01-13,761.6
2874,115,19,5,2024-05-26,1094.05
2875,89,20,2,2024-08-27,298.32
2876,85,17,1,2024-03-29,155.6
2877,128,5,2,2024-04-04,164.46
2878,140,3,2,2024-11-10,734.68
2879,189,2,2,2024-10-19,951.2
2880,169,3,2,2024-01-25,734.68
2881,161,8,1,2024-09-28,433.76
2882,178,16,3,2024-06-14,287.37
2883,117,6,2,2024-09-06,164.44
2884,196,13,4,2024-03-27,1668.24
2885,127,16,5,2024-05-21,478.95000000000005
2886,71,16,5,2024-05-13,478.95000000000005
2887,86,3,4,2024-10-05,1469.36
2888,33,13,2,2024-05-05,834.12
2889,81,14,1,2024-11-11,110.11
2890,152,8,3,2024-05-20,1301.28
2891,61,12,5,2024-12-21,2425.55
2892,61,8,3,2024-04-12,1301.28
2893,98,9,1,2024-08-13,302.55
2894,28,1,5,2024-03-03,952.0
2895,186,6,3,2024-10-20,246.66
2896,43,19,1,2024-11-01,218.81
2897,169,11,3,2024-09-10,45.57
2898,167,11,2,2024-06-28,30.38
2899,86,13,1,2024-02-09,417.06
2900,177,11,3,2024-09-20,45.57
2901,17,18,2,2024-07-07,529.5
2902,98,15,2,2024-01-08,190.0
2903,198,1,1,2024-04-13,190.4
2904,198,7,4,2024-08-12,135.0
2905,98,13,5,2024-02-03,2085.3
2906,65,12,1,2024-08-23,485.11
2907,74,18,2,2024-08-15,529.5
2908,85,19,2,2024-07-06,437.62
2909,5,15,1,2024-11-08,95.0
2910,2,8,4,2024-01-22,1735.04
2911,22,19,5,2024-12-08,1094.05
2912,112,10,3,2024-02-09,1066.5
2913,57,7,1,2024-06-21,33.75
2914,66,18,5,2024-06-27,1323.75
2915,74,16,5,2024-03-26,478.95000000000005
2916,98,20,2,2024-05-12,298.32
2917,144,6,3,2024-12-16,246.66
2918,112,9,1,2024-01-13,302.55
2919,179,13,2,2024-01-28,834.12
2920,125,8,2,2024-03-24,867.52
2921,167,16,4,2024-11-13,383.16
2922,86,13,5,2024-12-14,2085.3
2923,76,13,1,2024-12-08,417.06
2924,88,17,1,2024-10-06,155.6
2925,168,20,1,2024-12-19,149.16
2926,38,5,2,2024-09-19,164.46
2927,188,17,4,2024-06-14,622.4
2928,59,9,3,2024-10-19,907.6500000000001
2929,138,2,2,2024-03-08,951.2
2930,99,18,3,2024-08-13,794.25
2931,192,9,4,2024-06-18,1210.2
2932,63,6,5,2024-03-26,411.1
2933,49,11,1,2024-05-12,15.19
2934,192,6,3,2024-06-26,246.66
2935,32,6,2,2024-12-08,164.44
2936,135,13,3,2024-09-08,1251.18
2937,21,11,5,2024-01-15,75.95
2938,20,14,1,2024-08-10,110.11
2939,154,2,3,2024-07-19,1426.8000000000002
2940,127,8,5,2024-04-16,2168.8
2941,68,3,2,2024-09-06,734.68
2942,110,3,4,2024-03-29,1469.36
2943,116,1,2,2024-05-04,380.8
2944,143,19,1,2024-04-22,218.81
2945,120,18,2,2024-05-16,529.5
2946,79,17,2,2024-09-03,311.2
2947,116,20,2,2024-06-14,298.32
2948,92,13,2,2024-05-29,834.12
2949,14,3,1,2024-12-28,367.34
2950,155,1,5,2024-12-08,952.0
2951,125,4,3,2024-03-08,904.02
2952,168,13,4,2024-08-08,1668.24
2953,58,17,3,2024-09-27,466.79999999999995
2954,28,11,3,2024-11-16,45.57
2955,26,2,4,2024-11-05,1902.4
2956,113,16,1,2024-12-14,95.79
2957,191,2,4,2024-01-20,1902.4
2958,66,19,1,2024-10-15,218.81
2959,153,19,3,2024-04-09,656.4300000000001
2960,131,16,1,2024-09-08,95.79
2961,200,19,5,2024-03-17,1094.05
2962,44,9,4,2024-05-14,1210.2
2963,97,1,5,2024-06-21,952.0
2964,42,10,3,2024-12-28,1066.5
2965,6,19,4,2024-07-19,875.24
2966,167,1,3,2024-08-04,571.2
2967,180,2,5,2024-07-26,2378.0
2968,23,16,3,2024-03-14,287.37
2969,89,12,4,2024-01-11,1940.44
2970,123,8,4,2024-10-13,1735.04
2971,178,18,3,2024-09-12,794.25
2972,171,2,4,2024-01-12,1902.4
2973,147,13,4,2024-03-18,1668.24
2974,197,6,3,2024-06-20,246.66
2975,51,6,5,2024-04-05,411.1
2976,11,9,4,2024-11-01,1210.2
2977,12,16,4,2024-09-29,383.16
2978,74,11,4,2024-06-27,60.76
2979,8,7,4,2024-03-04,135.0
2980,152,10,3,2024-05-11,1066.5
2981,41,10,5,2024-12-08,1777.5
2982,164,20,5,2024-09-28,745.8
2983,85,18,1,2024-11-14,264.75
2984,72,20,4,2024-11-27,596.64
2985,55,9,4,2024-12-06,1210.2
2986,137,15,1,2024-04-18,95.0
2987,47,4,5,2024-09-29,1506.6999999999998
2988,143,8,2,2024-06-16,867.52
2989,176,9,2,2024-06-28,605.1
2990,104,13,5,2024-02-27,2085.3
2991,42,9,4,2024-03-19,1210.2
2992,60,4,2,2024-03-01,602.68
2993,198,17,3,2024-04-30,466.79999999999995
2994,12,16,3,2024-07-25,287.37
2995,130,15,1,2024-02-03,95.0
2996,7,3,5,2024-03-10,1836.6999999999998
2997,80,20,5,2024-01-17,745.8
2998,131,5,2,2024-01-20,164.46
2999,109,5,4,2024-11-10,328.92
3000,3,20,5,2024-03-09,745.8
